datetime,open,high,low,close,volume
2020-05-14 12:45:00,230.0,241.6,230.0,241.6,121
2020-05-14 13:00:00,241.6,241.6,241.6,241.6,20
2020-05-14 13:45:00,251.15,251.15,251.15,251.15,60
2020-05-14 14:00:00,290.0,290.0,290.0,290.0,340
2020-05-14 14:15:00,299.25,299.25,293.85,293.85,80
2020-05-14 15:15:00,281.5,281.5,266.9,266.9,40
2020-05-15 09:15:00,307.65,307.65,307.65,307.65,21
2020-05-15 09:30:00,300.85,300.85,300.85,300.85,20
2020-05-15 09:45:00,288.3,288.3,288.3,288.3,40
2020-05-15 10:00:00,309.35,309.35,309.35,309.35,20
2020-05-15 10:15:00,318.6,318.6,318.6,318.6,20
2020-05-15 10:30:00,321.15,321.15,321.15,321.15,20
2020-05-15 10:45:00,331.0,336.7,320.0,336.7,220
2020-05-15 11:00:00,336.7,336.7,336.7,336.7,100
2020-05-15 11:15:00,325.6,325.6,323.7,323.7,80
2020-05-15 11:30:00,321.85,321.85,321.85,321.85,60
2020-05-15 11:45:00,319.65,319.65,317.2,317.2,40
2020-05-15 12:00:00,323.45,324.4,323.45,324.4,60
2020-05-15 12:15:00,318.25,325.5,307.75,307.75,60
2020-05-15 12:45:00,299.0,306.3,299.0,306.3,40
2020-05-15 13:00:00,308.5,313.4,308.5,313.4,60
2020-05-15 13:15:00,318.65,320.35,318.65,320.35,40
2020-05-15 13:45:00,320.65,320.65,308.15,308.15,40
2020-05-15 14:00:00,316.25,316.25,301.25,301.25,60
2020-05-15 14:15:00,285.0,285.0,285.0,285.0,40
2020-05-15 14:30:00,285.0,315.4,285.0,304.0,260
2020-05-15 14:45:00,304.0,304.0,304.0,304.0,20
2020-05-15 15:15:00,286.15,312.0,286.15,296.1,320
2020-05-18 09:15:00,348.25,348.25,345.8,345.8,61
2020-05-18 09:30:00,372.6,525.0,372.6,525.0,300
2020-05-18 09:45:00,605.65,623.1,575.25,590.0,600
2020-05-18 10:00:00,583.15,583.15,542.4,556.1,420
2020-05-18 10:15:00,577.55,606.15,577.55,580.6,180
2020-05-18 10:30:00,600.7,609.9,588.55,596.35,360
2020-05-18 10:45:00,625.0,754.85,625.0,736.95,1740
2020-05-18 11:00:00,725.0,742.75,697.9,720.35,3020
2020-05-18 11:15:00,734.9,815.1,730.0,775.0,4040
2020-05-18 11:30:00,760.8,785.85,742.0,743.1,1620
2020-05-18 11:45:00,744.0,754.1,710.05,737.35,1080
2020-05-18 12:00:00,714.55,732.05,700.05,730.0,640
2020-05-18 12:15:00,735.55,739.05,715.0,727.05,800
2020-05-18 12:30:00,719.7,719.7,653.55,700.0,820
2020-05-18 12:45:00,674.0,715.8,671.15,715.8,1080
2020-05-18 13:00:00,715.85,724.95,703.7,710.7,700
2020-05-18 13:15:00,703.75,734.35,703.75,721.0,1120
2020-05-18 13:30:00,719.25,775.0,719.25,745.35,1060
2020-05-18 13:45:00,745.55,745.55,644.4,659.05,1300
2020-05-18 14:00:00,675.0,685.55,654.55,658.1,180
2020-05-18 14:15:00,690.45,706.7,667.7,672.6,840
2020-05-18 14:30:00,680.0,735.0,679.65,735.0,920
2020-05-18 14:45:00,733.1,749.6,700.0,737.25,3440
2020-05-18 15:00:00,740.45,786.6,735.3,759.4,2920
2020-05-18 15:15:00,750.0,770.0,716.8,728.7,1480
2020-05-19 09:15:00,621.05,699.5,500.0,692.65,2762
2020-05-19 09:30:00,710.0,761.95,635.05,644.95,2760
2020-05-19 09:45:00,636.3,643.8,586.6,620.65,1560
2020-05-19 10:00:00,610.7,622.0,554.25,582.45,960
2020-05-19 10:15:00,565.0,565.0,483.0,491.2,2720
2020-05-19 10:30:00,505.2,516.7,475.95,480.55,980
2020-05-19 10:45:00,485.4,497.3,419.85,425.0,2600
2020-05-19 11:00:00,425.35,526.05,425.35,524.7,1840
2020-05-19 11:15:00,514.15,559.6,507.65,531.6,1060
2020-05-19 11:30:00,523.85,526.2,505.85,509.9,280
2020-05-19 11:45:00,526.9,526.9,484.25,486.7,340
2020-05-19 12:00:00,480.0,518.7,480.0,515.65,100
2020-05-19 12:15:00,512.8,512.8,492.05,492.2,120
2020-05-19 12:30:00,517.7,548.8,515.0,548.8,180
2020-05-19 12:45:00,552.95,604.7,529.35,604.7,860
2020-05-19 13:00:00,611.25,652.1,594.65,609.85,940
2020-05-19 13:15:00,620.0,642.6,589.9,636.7,1340
2020-05-19 13:30:00,626.8,767.95,619.5,731.05,3120
2020-05-19 13:45:00,722.45,792.2,694.6,756.1,2480
2020-05-19 14:00:00,745.55,799.7,719.3,745.0,1060
2020-05-19 14:15:00,766.95,767.0,663.7,675.0,900
2020-05-19 14:30:00,691.2,756.55,691.2,749.05,600
2020-05-19 14:45:00,735.0,746.65,701.4,727.65,300
2020-05-19 15:00:00,720.55,749.95,702.35,708.65,680
2020-05-19 15:15:00,701.05,715.0,690.05,715.0,1100
2020-05-20 09:15:00,563.8,618.0,521.35,600.3,3961
2020-05-20 09:30:00,603.2,618.0,545.0,560.1,3620
2020-05-20 09:45:00,559.2,571.85,526.55,532.15,2320
2020-05-20 10:00:00,528.15,565.25,499.15,548.35,2660
2020-05-20 10:15:00,566.0,619.95,566.0,606.55,3260
2020-05-20 10:30:00,606.55,626.7,568.5,588.6,2300
2020-05-20 10:45:00,593.75,625.6,580.0,620.65,1200
2020-05-20 11:00:00,628.65,635.0,599.25,635.0,920
2020-05-20 11:15:00,625.75,625.75,550.9,559.95,860
2020-05-20 11:30:00,547.9,571.05,530.2,567.0,3120
2020-05-20 11:45:00,570.0,605.0,560.6,603.55,1140
2020-05-20 12:00:00,589.65,589.9,565.4,576.75,620
2020-05-20 12:15:00,571.2,576.55,565.0,575.0,300
2020-05-20 12:30:00,565.85,565.85,521.0,550.0,2400
2020-05-20 12:45:00,549.9,579.85,540.85,547.95,1120
2020-05-20 13:00:00,554.8,580.55,554.8,580.0,980
2020-05-20 13:15:00,570.45,612.0,570.45,607.1,740
2020-05-20 13:30:00,593.05,594.8,558.75,558.75,740
2020-05-20 13:45:00,550.0,557.85,530.0,557.3,2280
2020-05-20 14:00:00,556.7,556.7,460.55,492.05,5040
2020-05-20 14:15:00,484.75,496.2,373.45,401.7,6860
2020-05-20 14:30:00,403.55,426.35,358.45,410.8,10900
2020-05-20 14:45:00,410.7,479.2,400.0,424.45,7620
2020-05-20 15:00:00,424.75,463.35,414.6,421.4,2240
2020-05-20 15:15:00,416.1,416.15,322.7,360.0,5660
2020-05-21 09:15:00,397.65,397.65,279.6,287.9,7521
2020-05-21 09:30:00,286.65,292.9,232.3,248.05,14100
2020-05-21 09:45:00,248.3,267.35,240.05,256.75,5720
2020-05-21 10:00:00,258.05,259.4,241.55,252.45,7900
2020-05-21 10:15:00,253.5,253.5,216.35,223.85,8260
2020-05-21 10:30:00,225.05,231.7,221.9,224.65,6600
2020-05-21 10:45:00,224.25,236.65,220.95,228.95,13760
2020-05-21 11:00:00,230.1,240.55,227.7,234.95,19160
2020-05-21 11:15:00,235.1,251.65,229.75,237.55,21040
2020-05-21 11:30:00,231.75,240.45,220.3,230.0,12600
2020-05-21 11:45:00,231.3,272.35,231.3,261.65,13520
2020-05-21 12:00:00,264.0,270.0,244.7,253.2,6880
2020-05-21 12:15:00,253.0,258.95,241.85,257.75,23960
2020-05-21 12:30:00,257.0,275.6,247.4,265.5,32080
2020-05-21 12:45:00,266.8,267.6,247.8,256.75,1900
2020-05-21 13:00:00,254.05,255.95,217.45,225.9,13100
2020-05-21 13:15:00,223.35,246.7,223.35,246.7,5320
2020-05-21 13:30:00,245.6,265.8,226.35,255.1,18220
2020-05-21 13:45:00,253.15,276.3,237.6,265.65,10640
2020-05-21 14:00:00,265.7,326.7,260.1,308.65,35320
2020-05-21 14:15:00,309.7,399.95,308.95,380.45,36560
2020-05-21 14:30:00,379.2,423.9,348.1,404.25,31040
2020-05-21 14:45:00,402.6,440.0,387.4,420.0,20540
2020-05-21 15:00:00,416.9,416.9,388.15,390.0,16100
