datetime,open,high,low,close,volume
2020-12-04 09:15:00,1420.0,1420.0,1391.5,1398.25,276
2020-12-04 09:30:00,1392.65,1392.65,1350.35,1352.25,2375
2020-12-04 09:45:00,1339.4,1341.8,1311.65,1323.65,2500
2020-12-04 10:00:00,1321.5,1350.0,1276.65,1283.15,2525
2020-12-04 10:15:00,1264.9,1264.9,1173.65,1173.65,4200
2020-12-04 10:30:00,1164.75,1204.25,1135.85,1204.25,6375
2020-12-04 10:45:00,1198.85,1204.15,1178.5,1200.0,725
2020-12-04 11:00:00,1204.5,1220.3,1178.35,1217.7,700
2020-12-04 11:15:00,1208.3,1250.0,1208.3,1215.95,825
2020-12-04 11:30:00,1250.0,1302.85,1250.0,1256.1,3000
2020-12-04 11:45:00,1235.45,1257.5,1227.6,1257.5,975
2020-12-04 12:00:00,1265.65,1265.65,1240.7,1241.1,300
2020-12-04 12:15:00,1236.5,1284.8,1236.5,1278.95,775
2020-12-04 12:30:00,1273.75,1316.6,1262.55,1308.7,625
2020-12-04 12:45:00,1309.6,1402.8,1309.6,1398.0,1400
2020-12-04 13:00:00,1379.4,1379.4,1294.1,1294.1,425
2020-12-04 13:15:00,1319.0,1332.8,1241.35,1245.65,975
2020-12-04 13:30:00,1218.1,1244.95,1200.0,1213.3,525
2020-12-04 13:45:00,1194.35,1272.0,1193.7,1229.25,750
2020-12-04 14:00:00,1228.0,1249.1,1221.15,1249.1,225
2020-12-04 14:15:00,1238.1,1238.1,1157.75,1160.15,850
2020-12-04 14:30:00,1151.65,1176.55,1077.6,1077.6,3600
2020-12-04 14:45:00,1077.6,1090.05,1017.5,1017.5,5425
2020-12-04 15:00:00,1016.25,1058.2,1016.25,1023.2,3700
2020-12-04 15:15:00,1016.05,1020.55,954.25,956.6,4725
2020-12-07 09:15:00,1057.25,1108.55,1000.0,1087.75,3052
2020-12-07 09:30:00,1092.35,1096.5,1004.15,1020.0,5425
2020-12-07 09:45:00,1022.9,1054.85,988.95,1054.85,1950
2020-12-07 10:00:00,1067.0,1076.7,1030.0,1059.4,1400
2020-12-07 10:15:00,1082.4,1117.25,1056.2,1083.6,3600
2020-12-07 10:30:00,1064.4,1084.1,1037.8,1037.8,2200
2020-12-07 10:45:00,1036.25,1066.35,1016.9,1036.95,1350
2020-12-07 11:00:00,1035.0,1069.05,1030.0,1069.05,1750
2020-12-07 11:15:00,1066.15,1066.15,1044.8,1044.8,625
2020-12-07 11:30:00,1046.5,1080.45,1044.65,1067.4,1350
2020-12-07 11:45:00,1052.0,1062.95,1038.55,1052.0,625
2020-12-07 12:00:00,1049.25,1049.25,921.7,941.5,8600
2020-12-07 12:15:00,938.65,938.65,893.85,915.95,10275
2020-12-07 12:30:00,911.4,941.95,900.25,910.35,3575
2020-12-07 12:45:00,918.55,923.45,872.8,883.5,3775
2020-12-07 13:00:00,884.0,895.05,869.0,876.25,6400
2020-12-07 13:15:00,876.25,880.2,858.9,877.1,11300
2020-12-07 13:30:00,875.8,977.35,873.45,965.0,11200
2020-12-07 13:45:00,970.0,977.5,912.9,954.7,9925
2020-12-07 14:00:00,966.9,1005.7,944.9,956.85,9800
2020-12-07 14:15:00,964.85,986.5,912.15,918.3,4675
2020-12-07 14:30:00,923.75,970.25,923.75,945.15,1625
2020-12-07 14:45:00,931.65,934.65,868.25,889.0,5475
2020-12-07 15:00:00,891.1,936.1,887.5,924.15,4150
2020-12-07 15:15:00,931.85,942.55,908.95,937.8,4700
2020-12-08 09:15:00,955.0,993.95,932.0,943.6,3927
2020-12-08 09:30:00,948.75,953.3,885.9,893.8,5825
2020-12-08 09:45:00,881.25,916.6,873.7,873.7,2250
2020-12-08 10:00:00,873.05,923.9,873.05,910.05,2425
2020-12-08 10:15:00,898.0,914.05,884.35,909.4,2250
2020-12-08 10:30:00,918.35,942.65,902.75,942.65,3375
2020-12-08 10:45:00,931.35,953.35,916.45,942.15,2600
