datetime,open,high,low,close,volume
2020-11-02 11:15:00,395.0,414.7,395.0,414.7,101
2020-11-02 14:15:00,570.6,572.65,565.0,572.65,200
2020-11-02 14:30:00,589.45,617.3,589.45,612.3,150
2020-11-02 14:45:00,613.4,613.4,590.0,590.0,150
2020-11-02 15:00:00,580.0,580.0,523.95,523.95,175
2020-11-02 15:15:00,506.4,535.0,506.4,535.0,175
2020-11-03 09:15:00,659.3,739.2,659.3,728.7,927
2020-11-03 09:30:00,745.2,760.65,727.85,735.85,1325
2020-11-03 09:45:00,695.05,697.5,669.75,674.75,125
2020-11-03 10:00:00,651.7,651.7,651.7,651.7,25
2020-11-03 10:15:00,651.7,728.45,651.7,711.65,600
2020-11-03 10:30:00,701.5,703.85,683.05,703.85,100
2020-11-03 10:45:00,697.55,697.8,697.55,697.8,50
2020-11-03 11:00:00,683.15,689.1,670.75,689.1,175
2020-11-03 11:15:00,682.55,682.55,667.4,675.65,225
2020-11-03 11:30:00,711.15,740.4,711.15,740.4,250
2020-11-03 11:45:00,742.3,742.3,709.35,709.35,175
2020-11-03 12:00:00,719.0,719.0,719.0,719.0,25
2020-11-03 12:15:00,719.0,719.0,711.1,711.1,50
2020-11-03 12:30:00,711.2,746.85,711.2,746.85,250
2020-11-03 12:45:00,732.95,756.0,732.8,741.35,600
2020-11-03 13:00:00,744.55,744.55,732.15,732.15,175
2020-11-03 13:15:00,736.25,736.7,702.05,736.7,200
2020-11-03 13:30:00,725.55,773.0,712.9,769.15,450
2020-11-03 13:45:00,772.6,786.5,767.15,773.0,250
2020-11-03 14:00:00,762.3,762.3,752.7,761.7,125
2020-11-03 14:15:00,756.15,766.05,700.0,700.0,225
2020-11-03 14:30:00,705.55,732.2,705.55,732.2,400
2020-11-03 14:45:00,763.9,763.9,738.75,738.75,175
2020-11-03 15:00:00,738.75,755.05,738.75,755.05,175
2020-11-03 15:15:00,755.05,777.55,731.75,731.75,375
2020-11-04 09:15:00,730.0,746.15,647.55,647.55,326
2020-11-04 09:30:00,647.55,722.15,647.55,722.15,675
2020-11-04 09:45:00,743.3,743.3,695.15,695.15,125
2020-11-04 10:00:00,677.05,677.05,632.55,632.55,775
2020-11-04 10:15:00,606.05,614.1,580.0,610.65,550
2020-11-04 10:30:00,587.45,603.65,587.3,591.85,250
2020-11-04 10:45:00,588.05,593.45,563.65,584.4,550
2020-11-04 11:00:00,577.8,637.8,577.8,612.5,675
2020-11-04 11:15:00,609.2,611.35,593.65,599.25,475
2020-11-04 11:30:00,603.0,648.35,594.4,640.2,500
2020-11-04 11:45:00,626.6,626.6,618.75,619.55,100
2020-11-04 12:00:00,611.05,611.05,587.6,587.6,250
2020-11-04 12:15:00,580.0,588.75,571.55,577.35,325
2020-11-04 12:30:00,601.75,605.0,601.75,602.3,125
2020-11-04 12:45:00,599.0,599.0,585.0,597.15,100
2020-11-04 13:00:00,564.95,567.5,514.5,542.0,325
2020-11-04 13:15:00,529.45,542.2,495.35,528.35,625
2020-11-04 13:30:00,533.5,533.85,507.35,517.9,425
2020-11-04 13:45:00,540.6,619.05,533.45,619.05,550
2020-11-04 14:00:00,600.85,609.15,578.0,596.5,550
2020-11-04 14:15:00,635.95,753.1,635.55,731.35,2000
2020-11-04 14:30:00,753.25,753.25,691.55,713.15,475
2020-11-04 14:45:00,709.65,773.0,709.65,773.0,200
2020-11-04 15:00:00,773.0,778.35,759.3,760.0,975
2020-11-04 15:15:00,736.7,736.7,678.95,679.7,775
2020-11-05 09:15:00,933.2,933.2,820.0,831.05,3151
2020-11-05 09:30:00,810.35,874.1,809.0,865.0,1800
2020-11-05 09:45:00,853.7,864.55,826.0,842.5,1600
2020-11-05 10:00:00,842.95,873.8,841.65,845.85,525
2020-11-05 10:15:00,847.85,859.75,843.0,850.65,450
2020-11-05 10:30:00,841.4,841.4,764.0,771.65,2000
2020-11-05 10:45:00,780.0,786.15,748.55,755.0,725
2020-11-05 11:00:00,765.7,789.2,765.7,776.1,1250
2020-11-05 11:15:00,786.95,842.4,783.25,821.9,1325
2020-11-05 11:30:00,831.3,831.3,794.45,800.0,1000
2020-11-05 11:45:00,803.0,816.75,800.0,800.0,525
2020-11-05 12:00:00,790.0,850.0,790.0,847.35,2200
2020-11-05 12:15:00,851.25,852.85,816.35,819.4,1525
2020-11-05 12:30:00,801.0,876.85,801.0,854.65,2925
2020-11-05 12:45:00,854.4,892.0,850.0,892.0,1175
2020-11-05 13:00:00,873.0,889.25,872.35,885.0,1350
2020-11-05 13:15:00,881.7,900.7,819.45,863.15,1350
2020-11-05 13:30:00,839.65,891.6,839.65,867.9,650
2020-11-05 13:45:00,864.2,896.2,862.0,862.15,625
2020-11-05 14:00:00,860.0,870.0,850.0,858.65,425
2020-11-05 14:15:00,874.85,922.0,874.85,907.55,2600
2020-11-05 14:30:00,917.95,917.95,891.2,910.0,1125
2020-11-05 14:45:00,881.55,881.55,851.45,879.4,600
2020-11-05 15:00:00,862.6,882.1,860.5,873.75,575
2020-11-05 15:15:00,877.2,883.5,869.5,870.65,1975
2020-11-06 09:15:00,798.6,866.95,776.55,807.15,2427
2020-11-06 09:30:00,800.0,831.7,785.0,831.7,2825
2020-11-06 09:45:00,836.65,861.6,831.5,855.05,675
2020-11-06 10:00:00,842.9,938.45,842.9,899.95,4450
2020-11-06 10:15:00,896.9,924.05,894.4,901.0,600
2020-11-06 10:30:00,916.8,917.35,886.45,891.3,300
2020-11-06 10:45:00,875.2,893.4,842.4,878.2,750
2020-11-06 11:00:00,871.65,910.9,871.65,898.0,275
2020-11-06 11:15:00,901.85,914.45,875.85,914.45,150
2020-11-06 11:30:00,901.9,922.65,901.9,921.5,2000
2020-11-06 11:45:00,926.4,926.4,895.25,915.15,1325
2020-11-06 12:00:00,918.35,982.3,914.25,982.3,500
2020-11-06 12:15:00,965.4,1018.5,965.0,1002.0,600
