datetime,open,high,low,close,volume
2020-11-04 09:15:00,1609.05,1609.05,1609.05,1609.05,26
2020-11-04 12:00:00,1612.0,1612.0,1612.0,1612.0,25
2020-11-04 13:15:00,1813.55,1813.55,1813.55,1813.55,25
2020-11-05 09:15:00,1072.65,1128.6,1058.75,1103.4,851
2020-11-05 09:30:00,1099.25,1099.25,1099.25,1099.25,25
2020-11-05 10:30:00,1158.2,1158.2,1158.2,1158.2,100
2020-11-05 11:30:00,1158.2,1158.2,1158.2,1158.2,25
2020-11-05 11:45:00,1089.0,1089.0,1089.0,1089.0,25
2020-11-05 12:00:00,1050.0,1050.0,1050.0,1050.0,50
2020-11-05 12:30:00,992.15,1020.0,992.15,1020.0,175
2020-11-05 12:45:00,991.55,991.55,971.55,971.55,50
2020-11-05 13:00:00,971.55,1000.9,971.55,1000.9,50
2020-11-05 13:15:00,967.55,967.55,967.55,967.55,50
2020-11-05 13:30:00,1000.05,1000.05,1000.05,1000.05,25
2020-11-05 13:45:00,1000.85,1017.0,1000.85,1017.0,50
2020-11-05 14:00:00,1027.7,1027.7,1021.1,1021.1,50
2020-11-05 14:30:00,993.9,993.9,993.9,993.9,25
2020-11-05 15:15:00,968.7,968.7,968.7,968.7,25
2020-11-06 09:15:00,970.0,998.0,970.0,998.0,51
2020-11-06 09:30:00,998.0,998.0,998.0,998.0,25
2020-11-06 09:45:00,947.0,947.0,947.0,947.0,50
2020-11-06 10:00:00,900.0,900.0,878.75,878.75,125
2020-11-06 10:15:00,878.75,878.75,878.75,878.75,25
2020-11-06 10:30:00,899.75,899.75,891.0,891.0,50
2020-11-06 10:45:00,925.0,959.4,925.0,952.05,100
2020-11-06 11:00:00,941.3,941.3,915.0,915.0,75
2020-11-06 11:30:00,892.0,892.0,892.0,892.0,25
2020-11-06 11:45:00,910.0,910.0,910.0,910.0,25
2020-11-06 12:00:00,892.0,892.0,850.0,850.0,50
2020-11-06 12:15:00,843.95,843.95,843.95,843.95,50
2020-11-06 12:30:00,854.85,865.0,830.0,844.5,350
2020-11-06 12:45:00,843.8,843.8,767.45,767.45,2450
2020-11-06 13:00:00,765.85,788.0,751.0,760.3,3425
2020-11-06 13:15:00,761.55,806.3,750.0,787.75,2400
2020-11-06 13:30:00,780.0,783.95,718.7,741.0,2300
2020-11-06 13:45:00,745.0,755.6,730.0,730.0,775
2020-11-06 14:00:00,746.0,765.7,741.65,764.3,1050
2020-11-06 14:15:00,764.4,820.5,749.2,803.35,4025
2020-11-06 14:30:00,818.5,879.0,788.95,817.6,6250
2020-11-06 14:45:00,820.7,827.85,750.0,766.65,2000
2020-11-06 15:00:00,771.45,782.0,749.45,750.1,8850
2020-11-06 15:15:00,755.0,764.95,731.0,760.9,4000
2020-11-06 15:30:00,765.0,765.0,765.0,765.0,25
