datetime,open,high,low,close,volume
2023-08-28 09:15:00,410.0,440.2,389.75,431.65,1561
2023-08-28 09:30:00,431.65,438.0,414.4,416.85,1755
2023-08-28 09:45:00,414.4,429.75,396.35,418.35,855
2023-08-28 10:00:00,418.35,418.5,412.9,418.5,675
2023-08-28 10:15:00,417.5,417.5,412.3,412.3,180
2023-08-28 10:30:00,390.0,405.0,390.0,402.55,1575
2023-08-28 10:45:00,402.1,406.0,396.0,406.0,180
2023-08-28 11:00:00,393.85,394.0,391.0,392.0,165
2023-08-28 11:15:00,382.75,382.75,364.35,367.9,1290
2023-08-28 11:30:00,366.15,378.85,363.0,372.5,1185
2023-08-28 11:45:00,367.8,381.85,367.8,376.0,1155
2023-08-28 12:00:00,372.0,376.75,372.0,374.75,255
2023-08-28 12:15:00,374.3,374.3,370.9,373.25,90
2023-08-28 12:30:00,372.65,372.65,349.15,349.25,1065
2023-08-28 12:45:00,348.3,351.3,342.0,349.5,2520
2023-08-28 13:00:00,349.5,352.4,346.5,352.4,105
2023-08-28 13:15:00,352.0,353.35,348.0,353.25,135
2023-08-28 13:30:00,351.6,354.15,349.25,351.25,630
2023-08-28 13:45:00,351.25,354.25,351.25,352.25,435
2023-08-28 14:00:00,348.25,348.25,328.6,340.7,2415
2023-08-28 14:15:00,339.5,359.1,339.5,359.1,165
2023-08-28 14:30:00,357.65,362.0,356.4,362.0,120
2023-08-28 14:45:00,357.95,357.95,345.85,350.5,735
2023-08-28 15:00:00,346.65,362.2,346.65,362.2,165
2023-08-28 15:15:00,363.1,363.1,352.75,352.75,1965
2023-08-29 09:15:00,319.55,329.75,315.0,320.0,737
2023-08-29 09:30:00,323.3,323.3,319.4,320.25,555
2023-08-29 09:45:00,323.05,326.35,306.05,326.35,915
2023-08-29 10:00:00,326.85,328.85,326.85,328.0,165
2023-08-29 10:15:00,327.7,359.55,327.7,356.75,660
2023-08-29 10:30:00,346.25,346.25,338.05,339.15,375
2023-08-29 10:45:00,336.05,336.05,335.0,335.0,60
2023-08-29 11:00:00,333.0,340.0,332.0,340.0,60
2023-08-29 11:15:00,341.0,341.0,337.0,337.0,165
2023-08-29 11:30:00,332.0,332.0,326.0,329.3,735
2023-08-29 11:45:00,325.05,334.0,325.05,330.7,525
2023-08-29 12:00:00,330.7,333.75,329.0,333.75,360
2023-08-29 12:15:00,333.75,334.85,333.75,334.85,30
2023-08-29 12:30:00,331.0,346.15,329.45,331.9,1035
2023-08-29 12:45:00,331.9,333.1,330.7,330.7,390
2023-08-29 13:00:00,320.45,326.6,320.45,322.0,195
2023-08-29 13:15:00,328.35,335.65,327.75,327.75,90
2023-08-29 13:30:00,331.85,335.8,331.85,335.8,60
2023-08-29 13:45:00,336.0,336.0,334.3,335.9,210
2023-08-29 14:00:00,335.65,336.15,335.0,336.15,255
2023-08-29 14:15:00,336.35,353.55,331.2,353.55,660
2023-08-29 14:30:00,353.55,353.55,343.65,348.4,225
2023-08-29 14:45:00,352.5,360.5,348.8,359.2,555
2023-08-29 15:00:00,357.85,357.85,345.0,347.7,105
2023-08-29 15:15:00,349.5,350.0,345.0,345.0,480
2023-08-30 09:15:00,287.85,289.05,270.0,270.0,1472
2023-08-30 09:30:00,270.0,272.25,265.45,272.25,765
2023-08-30 09:45:00,270.05,278.0,265.2,278.0,885
2023-08-30 10:00:00,275.25,280.55,275.25,280.55,330
2023-08-30 10:15:00,284.75,289.0,284.75,289.0,210
2023-08-30 10:30:00,292.0,294.0,286.0,286.0,585
2023-08-30 10:45:00,288.3,288.3,279.5,288.0,525
2023-08-30 11:00:00,286.85,290.0,286.85,289.9,840
2023-08-30 11:15:00,288.0,295.75,288.0,290.0,645
2023-08-30 11:30:00,289.75,293.85,289.75,293.0,330
2023-08-30 11:45:00,294.45,297.95,294.45,297.95,120
2023-08-30 12:00:00,297.85,297.85,294.05,294.05,210
2023-08-30 12:15:00,292.0,295.0,292.0,292.6,240
2023-08-30 12:30:00,292.85,300.0,292.85,300.0,150
2023-08-30 12:45:00,299.15,322.0,299.15,305.9,405
2023-08-30 13:00:00,307.0,309.0,300.15,300.15,315
2023-08-30 13:30:00,302.6,304.8,300.3,302.0,180
2023-08-30 13:45:00,309.55,309.55,303.15,303.75,285
2023-08-30 14:00:00,306.1,315.95,304.6,315.95,990
2023-08-30 14:15:00,317.0,325.8,317.0,325.8,90
2023-08-30 14:30:00,332.55,364.5,329.85,364.5,855
2023-08-30 14:45:00,364.5,367.3,352.0,360.4,405
2023-08-30 15:00:00,358.65,460.0,358.65,441.0,5655
2023-08-30 15:15:00,438.85,450.0,422.35,435.0,8295
2023-08-31 09:15:00,435.0,478.35,392.9,477.3,4621
2023-08-31 09:30:00,485.65,485.65,371.55,376.45,9330
2023-08-31 09:45:00,373.8,386.4,365.0,385.15,2610
2023-08-31 10:00:00,390.0,445.65,388.35,427.85,3285
2023-08-31 10:15:00,429.0,463.45,427.1,462.5,1935
2023-08-31 10:30:00,469.15,495.9,458.9,477.25,4320
2023-08-31 10:45:00,484.55,499.1,456.5,461.0,5280
2023-08-31 11:00:00,464.7,490.75,464.7,481.95,3945
2023-08-31 11:15:00,482.1,490.25,451.55,472.5,1950
2023-08-31 11:30:00,468.0,475.45,455.5,475.45,1395
2023-08-31 11:45:00,475.45,513.75,475.0,509.8,3345
2023-08-31 12:00:00,508.1,523.8,492.0,501.15,1740
2023-08-31 12:15:00,505.8,515.2,490.0,504.1,1590
2023-08-31 12:30:00,500.0,517.25,498.0,502.0,1260
2023-08-31 12:45:00,504.15,515.85,502.05,515.85,495
2023-08-31 13:00:00,507.0,532.4,494.0,532.4,2460
2023-08-31 13:15:00,532.4,533.4,500.0,500.0,1845
2023-08-31 13:30:00,496.8,499.6,444.85,471.0,3510
2023-08-31 13:45:00,471.0,500.4,470.0,493.65,3450
2023-08-31 14:00:00,493.0,502.6,480.5,498.55,1035
2023-08-31 14:15:00,502.0,505.0,480.0,495.0,5820
2023-08-31 14:30:00,491.45,509.8,485.2,509.4,945
2023-08-31 14:45:00,508.3,509.7,483.3,490.75,2250
2023-08-31 15:00:00,489.45,538.0,479.5,500.0,6630
2023-08-31 15:15:00,502.0,516.35,458.85,464.6,18240
2023-08-31 15:30:00,486.0,486.0,486.0,486.0,15
2023-09-01 09:15:00,504.0,554.35,476.65,485.25,23371
2023-09-01 09:30:00,489.8,510.0,476.0,497.65,8250
2023-09-01 09:45:00,498.8,544.95,478.75,541.8,17655
2023-09-01 10:00:00,546.55,583.8,546.55,554.55,19605
2023-09-01 10:15:00,558.55,559.05,508.45,510.45,9195
2023-09-01 10:30:00,511.5,536.3,507.4,535.7,8460
2023-09-01 10:45:00,531.7,537.75,510.0,510.35,4650
2023-09-01 11:00:00,512.85,512.85,464.1,477.25,18135
2023-09-01 11:15:00,481.0,483.6,460.75,468.9,5430
2023-09-01 11:30:00,466.0,507.65,464.75,498.2,7185
2023-09-01 11:45:00,498.7,503.35,484.55,490.75,9600
2023-09-01 12:00:00,492.55,498.15,481.65,486.2,3825
2023-09-01 12:15:00,485.5,498.05,465.65,477.45,3570
2023-09-01 12:30:00,477.5,479.4,419.5,424.5,16470
2023-09-01 12:45:00,421.0,421.0,383.25,397.0,14670
