datetime,open,high,low,close,volume
2023-04-13 09:15:00,676.05,694.95,676.05,694.95,101
2023-04-13 09:30:00,614.3,619.0,543.0,577.5,1900
2023-04-13 09:45:00,557.05,582.0,557.05,575.0,775
2023-04-13 10:00:00,578.1,600.0,572.0,593.85,850
2023-04-13 10:15:00,584.45,594.75,577.2,577.2,550
2023-04-13 10:30:00,578.9,578.9,572.5,572.5,75
2023-04-13 10:45:00,590.0,639.0,590.0,636.3,3450
2023-04-13 11:00:00,641.55,655.9,629.2,654.65,800
2023-04-13 11:15:00,666.0,666.0,631.65,653.05,175
2023-04-13 11:30:00,641.15,641.15,617.7,625.25,175
2023-04-13 11:45:00,606.0,606.25,591.25,591.25,900
2023-04-13 12:00:00,578.1,611.65,578.1,610.25,1125
2023-04-13 12:15:00,610.55,641.15,610.55,624.1,500
2023-04-13 12:30:00,626.0,643.45,608.05,608.05,250
2023-04-13 12:45:00,595.5,597.4,563.3,568.95,250
2023-04-13 13:00:00,557.55,578.1,557.55,578.0,475
2023-04-13 13:15:00,585.75,585.75,545.7,550.0,675
2023-04-13 13:30:00,553.9,553.9,520.0,520.0,525
2023-04-13 13:45:00,526.6,542.85,512.15,512.15,1875
2023-04-13 14:00:00,512.15,519.8,490.0,502.75,1700
2023-04-13 14:15:00,490.0,490.0,452.85,455.7,3100
2023-04-13 14:30:00,455.75,455.75,436.5,438.2,9075
2023-04-13 14:45:00,441.0,441.0,376.95,389.0,28775
2023-04-13 15:00:00,389.2,408.7,346.9,346.9,59650
2023-04-13 15:15:00,348.0,360.4,347.55,352.0,49350
2023-04-17 09:15:00,200.0,423.95,200.0,392.6,114351
2023-04-17 09:30:00,394.85,409.0,362.35,387.4,80525
2023-04-17 09:45:00,383.6,504.15,378.0,496.45,121800
2023-04-17 10:00:00,501.6,534.0,467.35,475.0,56925
2023-04-17 10:15:00,476.4,476.4,388.15,407.05,62925
2023-04-17 10:30:00,405.0,425.45,378.85,380.9,68450
2023-04-17 10:45:00,372.3,380.0,336.95,379.95,87900
2023-04-17 11:00:00,379.15,410.15,359.15,396.5,64300
2023-04-17 11:15:00,397.15,401.1,381.0,394.7,37700
2023-04-17 11:30:00,395.3,405.15,359.8,366.8,34550
2023-04-17 11:45:00,367.8,387.2,350.0,367.95,41425
2023-04-17 12:00:00,368.1,383.2,352.2,365.2,37625
2023-04-17 12:15:00,364.9,367.3,325.25,329.1,55125
2023-04-17 12:30:00,328.0,339.6,308.5,321.3,50175
2023-04-17 12:45:00,317.6,322.0,296.15,309.9,33100
2023-04-17 13:00:00,306.85,352.9,304.0,326.7,47300
2023-04-17 13:15:00,328.95,360.0,328.95,345.0,52050
2023-04-17 13:30:00,345.5,352.05,314.0,316.65,31900
2023-04-17 13:45:00,316.5,330.6,306.85,312.35,32725
2023-04-17 14:00:00,310.25,326.8,294.65,298.45,36025
2023-04-17 14:15:00,294.5,304.95,277.3,286.15,54525
2023-04-17 14:30:00,286.15,326.1,281.95,294.15,44850
2023-04-17 14:45:00,292.85,315.85,279.7,295.65,27525
2023-04-17 15:00:00,293.45,302.6,262.85,271.65,56650
2023-04-17 15:15:00,273.6,300.05,271.2,295.3,63725
2023-04-17 15:30:00,295.3,295.3,295.3,295.3,75
2023-04-18 09:15:00,274.7,303.0,231.85,231.85,67027
2023-04-18 09:30:00,233.75,241.15,221.7,231.0,39950
2023-04-18 09:45:00,233.25,282.8,232.0,264.0,43675
2023-04-18 10:00:00,264.0,272.65,249.9,256.9,34025
2023-04-18 10:15:00,255.9,266.4,236.35,237.25,22150
2023-04-18 10:30:00,234.25,241.1,231.0,231.4,28200
2023-04-18 10:45:00,231.4,234.55,212.2,228.35,36000
2023-04-18 11:00:00,224.5,232.55,217.25,217.25,15300
2023-04-18 11:15:00,217.1,219.95,207.5,212.0,25400
2023-04-18 11:30:00,213.1,227.85,213.1,225.55,11275
2023-04-18 11:45:00,229.5,240.9,227.75,234.9,13725
2023-04-18 12:00:00,234.9,238.5,209.55,213.0,25250
2023-04-18 12:15:00,214.1,221.7,210.3,219.0,11000
2023-04-18 12:30:00,221.85,221.85,202.5,203.8,14300
2023-04-18 12:45:00,204.15,213.4,195.0,195.1,13900
2023-04-18 13:00:00,195.0,200.9,190.75,198.15,24200
2023-04-18 13:15:00,198.4,220.0,198.4,219.4,16900
2023-04-18 13:30:00,223.0,316.7,223.0,309.7,80225
2023-04-18 13:45:00,307.45,360.35,280.85,285.0,159525
2023-04-18 14:00:00,280.0,323.2,268.2,284.3,57725
2023-04-18 14:15:00,283.8,299.0,265.0,266.7,33675
2023-04-18 14:30:00,266.85,302.1,261.7,277.95,28950
2023-04-18 14:45:00,274.6,283.55,226.9,252.75,41200
2023-04-18 15:00:00,236.5,269.15,235.45,264.9,46850
2023-04-18 15:15:00,264.25,269.65,249.85,265.0,54325
2023-04-18 15:30:00,265.0,265.0,265.0,265.0,125
2023-04-19 09:15:00,259.05,291.7,234.95,255.0,110653
2023-04-19 09:30:00,256.1,260.25,237.95,253.0,40025
2023-04-19 09:45:00,252.05,285.95,249.4,282.05,60475
2023-04-19 10:00:00,281.35,308.65,277.35,287.25,130875
2023-04-19 10:15:00,284.6,297.15,277.65,280.4,50825
2023-04-19 10:30:00,282.15,294.9,263.0,287.65,46975
2023-04-19 10:45:00,289.5,294.3,276.7,287.15,29550
2023-04-19 11:00:00,284.4,291.05,281.0,289.0,28775
2023-04-19 11:15:00,289.25,335.85,288.15,315.9,209825
2023-04-19 11:30:00,313.85,318.4,283.4,306.0,97150
2023-04-19 11:45:00,305.95,310.5,293.75,306.6,63200
2023-04-19 12:00:00,306.2,311.5,288.0,301.85,66675
2023-04-19 12:15:00,302.75,304.05,285.75,292.1,50625
2023-04-19 12:30:00,292.35,297.35,274.85,281.65,52475
2023-04-19 12:45:00,281.45,281.45,244.5,257.9,214875
2023-04-19 13:00:00,257.3,293.75,253.05,289.4,101750
2023-04-19 13:15:00,290.25,301.85,268.25,289.0,77525
2023-04-19 13:30:00,288.25,339.75,283.4,339.75,188950
2023-04-19 13:45:00,340.9,341.15,306.25,321.4,178500
2023-04-19 14:00:00,321.3,350.0,299.95,314.1,180125
2023-04-19 14:15:00,315.0,321.95,285.8,290.0,107350
2023-04-19 14:30:00,287.35,320.0,281.85,310.75,129475
2023-04-19 14:45:00,312.45,317.7,287.65,306.95,164850
2023-04-19 15:00:00,308.95,310.3,274.0,279.2,200575
2023-04-19 15:15:00,279.3,291.35,276.65,286.0,213775
2023-04-19 15:30:00,286.0,286.0,286.0,286.0,125
2023-04-20 09:15:00,290.0,290.0,217.0,222.75,336328
2023-04-20 09:30:00,222.65,222.65,200.5,205.8,250050
2023-04-20 09:45:00,205.35,219.3,204.45,215.4,128050
2023-04-20 10:00:00,213.45,226.15,210.6,218.6,118725
2023-04-20 10:15:00,217.35,229.0,198.15,227.05,159625
2023-04-20 10:30:00,225.85,256.65,223.55,247.95,264100
2023-04-20 10:45:00,250.0,251.35,221.55,225.85,112575
2023-04-20 11:00:00,225.75,243.7,222.55,235.0,92525
2023-04-20 11:15:00,232.75,232.8,215.9,225.85,71475
2023-04-20 11:30:00,224.9,230.55,206.0,225.35,98875
2023-04-20 11:45:00,225.0,240.6,209.25,218.0,100725
2023-04-20 12:00:00,217.6,228.1,214.0,220.15,50850
2023-04-20 12:15:00,220.65,226.3,200.0,205.35,99175
2023-04-20 12:30:00,204.4,223.7,204.0,220.0,89400
2023-04-20 12:45:00,219.7,234.65,214.8,227.6,106025
2023-04-20 13:00:00,228.5,282.05,228.45,254.95,340825
2023-04-20 13:15:00,255.0,258.7,236.3,253.1,180975
2023-04-20 13:30:00,252.1,265.2,232.2,251.0,183775
2023-04-20 13:45:00,251.85,288.7,242.95,283.25,253650
2023-04-20 14:00:00,284.0,293.05,266.4,280.0,376675
2023-04-20 14:15:00,281.1,282.0,234.05,242.7,319125
2023-04-20 14:30:00,243.6,243.6,225.2,231.5,233375
2023-04-20 14:45:00,231.85,238.85,209.35,212.5,278275
2023-04-20 15:00:00,209.3,216.05,200.25,201.65,364575
2023-04-20 15:15:00,201.35,210.9,200.75,208.0,482900
2023-04-20 15:30:00,208.05,208.05,208.05,208.05,475
2023-04-21 09:15:00,208.1,215.2,158.2,165.85,2386427
2023-04-21 09:30:00,165.95,194.4,164.8,191.0,2637675
2023-04-21 09:45:00,191.0,210.55,184.75,207.15,2382375
2023-04-21 10:00:00,207.35,229.0,202.8,211.95,2730750
2023-04-21 10:15:00,211.8,224.6,209.95,211.9,2059450
2023-04-21 10:30:00,212.15,213.85,186.0,208.95,1827775
2023-04-21 10:45:00,209.1,213.7,193.15,198.95,1506475
2023-04-21 11:00:00,198.35,212.45,197.45,201.55,1068675
2023-04-21 11:15:00,201.3,220.85,201.3,217.6,1197150
2023-04-21 11:30:00,216.9,232.0,206.95,213.7,2188175
2023-04-21 11:45:00,212.95,227.55,210.6,221.5,1406725
2023-04-21 12:00:00,221.0,266.75,221.0,253.5,3674750
2023-04-21 12:15:00,253.35,272.0,238.5,269.8,3139175
2023-04-21 12:30:00,269.4,280.9,250.0,257.55,3827300
2023-04-21 12:45:00,257.65,285.1,249.4,281.7,3102050
2023-04-21 13:00:00,281.1,360.0,278.15,326.45,5636350
2023-04-21 13:15:00,326.4,330.95,276.8,280.0,2456275
2023-04-21 13:30:00,276.75,286.3,255.55,273.85,2954150
2023-04-21 13:45:00,274.45,280.45,235.2,248.4,3766750
2023-04-21 14:00:00,247.4,265.1,239.6,254.0,3231600
2023-04-21 14:15:00,253.85,272.0,214.65,215.55,4035900
2023-04-21 14:30:00,211.2,238.25,202.4,226.4,3785150
2023-04-21 14:45:00,226.25,234.45,215.85,221.4,2708300
2023-04-21 15:00:00,218.35,224.35,198.3,209.95,2991050
2023-04-21 15:15:00,210.8,267.45,210.8,246.45,4528750
