datetime,open,high,low,close,volume
2021-04-01 09:15:00,228.55,269.95,228.55,248.4,9526
2021-04-01 09:30:00,248.4,248.4,209.15,233.75,1800
2021-04-01 09:45:00,236.9,241.25,231.0,241.25,1800
2021-04-01 10:00:00,243.75,243.75,234.35,234.35,2325
2021-04-01 10:15:00,238.85,239.0,230.0,231.35,975
2021-04-01 10:30:00,223.0,224.3,216.45,220.4,1425
2021-04-01 10:45:00,216.95,216.95,195.85,202.65,6825
2021-04-01 11:00:00,201.0,213.1,194.75,213.1,5775
2021-04-01 11:15:00,215.6,215.6,201.0,205.2,3300
2021-04-01 11:30:00,206.0,209.7,199.05,203.15,3750
2021-04-01 11:45:00,209.95,223.2,205.3,217.0,5025
2021-04-01 12:00:00,215.0,231.1,213.7,229.5,4500
2021-04-01 12:15:00,227.85,227.85,211.1,219.65,3900
2021-04-01 12:30:00,218.8,228.0,214.2,219.3,3375
2021-04-01 12:45:00,221.25,234.85,208.2,231.0,10200
2021-04-01 13:00:00,239.9,249.0,229.0,240.2,6075
2021-04-01 13:15:00,254.75,298.85,254.75,282.05,9300
2021-04-01 13:30:00,289.1,299.95,264.85,279.75,13500
2021-04-01 13:45:00,282.4,286.05,265.25,272.0,12075
2021-04-01 14:00:00,282.7,298.0,280.05,284.1,4050
2021-04-01 14:15:00,297.9,303.1,292.2,300.0,9525
2021-04-01 14:30:00,303.0,320.0,292.6,303.95,9750
2021-04-01 14:45:00,300.0,312.6,293.65,300.6,3525
2021-04-01 15:00:00,298.0,310.0,294.8,310.0,1650
2021-04-01 15:15:00,308.95,309.0,280.0,282.45,5025
2021-04-05 09:15:00,250.0,250.0,205.7,227.6,104701
2021-04-05 09:30:00,222.5,231.05,210.95,223.05,87900
2021-04-05 09:45:00,223.45,223.8,153.0,153.0,194700
2021-04-05 10:00:00,149.45,149.45,108.6,114.15,874275
2021-04-05 10:15:00,114.3,117.9,89.4,115.05,1002825
2021-04-05 10:30:00,114.15,114.15,102.2,106.8,323025
2021-04-05 10:45:00,106.35,111.8,101.15,106.85,221475
2021-04-05 11:00:00,107.1,107.1,85.2,90.4,366900
2021-04-05 11:15:00,89.6,99.0,86.8,92.1,314700
2021-04-05 11:30:00,92.5,105.5,79.65,100.75,451875
2021-04-05 11:45:00,101.8,104.75,90.55,95.15,281100
2021-04-05 12:00:00,95.45,103.0,93.65,101.35,253125
2021-04-05 12:15:00,101.8,106.9,96.45,105.55,326025
2021-04-05 12:30:00,105.95,118.65,102.8,115.25,506175
2021-04-05 12:45:00,115.6,116.45,102.05,108.85,340350
2021-04-05 13:00:00,109.05,110.0,94.0,107.3,348675
2021-04-05 13:15:00,107.5,127.2,102.45,118.0,589500
2021-04-05 13:30:00,117.5,138.5,110.5,130.9,828525
