datetime,open,high,low,close,volume
2021-09-06 09:15:00,130.0,130.0,111.0,111.0,154901
2021-09-06 09:30:00,110.05,116.45,106.2,116.45,78650
2021-09-06 09:45:00,115.7,122.05,112.5,114.25,124600
2021-09-06 10:00:00,114.25,118.05,107.0,114.3,50100
2021-09-06 10:15:00,114.0,125.4,112.35,121.95,66650
2021-09-06 10:30:00,123.0,130.65,119.0,123.45,74700
2021-09-06 10:45:00,123.65,128.5,117.9,121.8,52100
2021-09-06 11:00:00,121.9,123.65,112.6,120.75,36550
2021-09-06 11:15:00,119.95,121.3,115.45,119.7,23500
2021-09-06 11:30:00,120.3,132.0,120.0,123.65,88100
2021-09-06 11:45:00,124.6,127.75,115.0,118.15,34900
2021-09-06 12:00:00,117.95,122.85,116.1,121.25,24200
2021-09-06 12:15:00,120.0,125.25,119.0,119.85,29200
2021-09-06 12:30:00,119.0,124.0,115.0,116.5,36550
2021-09-06 12:45:00,115.3,118.5,113.0,117.7,25100
2021-09-06 13:00:00,117.5,118.0,105.9,108.5,50150
2021-09-06 13:15:00,108.05,115.9,105.65,110.25,35050
2021-09-06 13:30:00,110.2,113.55,108.35,110.65,33100
2021-09-06 13:45:00,110.5,119.15,110.5,118.85,39500
2021-09-06 14:00:00,119.4,120.25,108.95,114.45,77700
2021-09-06 14:15:00,114.7,116.0,111.25,114.2,22850
2021-09-06 14:30:00,112.9,113.95,108.65,113.95,37000
2021-09-06 14:45:00,114.0,115.35,106.35,108.0,52150
2021-09-06 15:00:00,107.95,110.5,105.0,109.85,57950
2021-09-06 15:15:00,109.85,111.2,106.3,107.7,68850
2021-09-07 09:15:00,110.9,124.4,100.25,118.95,188351
2021-09-07 09:30:00,119.5,121.0,107.0,109.85,96100
2021-09-07 09:45:00,109.0,119.4,108.4,118.3,80100
2021-09-07 10:00:00,118.6,141.1,118.6,134.05,228600
2021-09-07 10:15:00,134.1,145.0,125.9,128.0,163800
2021-09-07 10:30:00,126.75,135.1,123.0,124.15,92650
2021-09-07 10:45:00,124.0,129.5,119.4,126.05,101400
2021-09-07 11:00:00,126.05,128.35,122.5,123.3,180150
2021-09-07 11:15:00,123.6,127.9,117.7,119.0,97250
2021-09-07 11:30:00,119.05,122.45,112.6,121.35,82500
2021-09-07 11:45:00,121.35,125.9,112.4,113.8,97350
2021-09-07 12:00:00,113.5,116.15,97.65,100.3,163950
2021-09-07 12:15:00,99.75,99.75,92.0,94.4,208100
2021-09-07 12:30:00,94.4,97.0,88.15,90.55,128500
2021-09-07 12:45:00,90.9,92.45,83.55,89.2,125650
2021-09-07 13:00:00,89.4,93.7,87.3,89.75,75500
2021-09-07 13:15:00,89.15,90.55,86.1,86.55,63150
2021-09-07 13:30:00,86.75,90.55,84.65,87.35,73600
2021-09-07 13:45:00,87.5,93.0,82.9,92.55,144750
2021-09-07 14:00:00,92.45,94.55,85.0,87.3,78800
2021-09-07 14:15:00,87.0,92.9,86.65,88.55,52800
2021-09-07 14:30:00,88.65,101.45,86.0,101.45,168600
2021-09-07 14:45:00,101.35,105.4,88.4,92.05,160400
2021-09-07 15:00:00,92.05,102.9,88.75,101.9,135900
2021-09-07 15:15:00,101.4,104.9,98.0,101.0,147750
2021-09-08 09:15:00,99.55,112.2,93.0,108.0,335701
2021-09-08 09:30:00,107.0,111.3,95.05,97.05,186300
2021-09-08 09:45:00,97.35,106.55,95.8,97.95,116600
2021-09-08 10:00:00,97.15,108.0,90.65,104.85,189150
2021-09-08 10:15:00,104.85,105.2,93.55,95.05,107450
2021-09-08 10:30:00,95.55,101.8,91.75,93.0,108500
2021-09-08 10:45:00,92.6,96.55,90.65,93.8,90650
2021-09-08 11:00:00,93.85,94.4,90.55,92.1,58450
2021-09-08 11:15:00,92.4,98.0,91.9,94.6,81050
2021-09-08 11:30:00,94.5,97.75,94.05,95.4,54550
2021-09-08 11:45:00,95.6,96.45,89.1,91.85,86100
2021-09-08 12:00:00,91.9,93.5,86.55,90.4,76400
2021-09-08 12:15:00,90.8,108.05,90.0,105.95,263700
2021-09-08 12:30:00,105.65,123.6,105.65,121.85,585850
2021-09-08 12:45:00,122.25,126.5,110.8,125.2,318900
2021-09-08 13:00:00,124.95,142.0,121.9,135.6,606600
2021-09-08 13:15:00,136.3,136.3,109.7,118.35,368400
2021-09-08 13:30:00,119.1,125.6,112.1,124.6,222050
2021-09-08 13:45:00,125.0,130.75,119.8,120.25,210000
2021-09-08 14:00:00,120.7,121.4,100.6,101.1,367850
2021-09-08 14:15:00,101.25,113.95,96.15,113.25,329400
2021-09-08 14:30:00,113.3,116.0,101.15,103.45,362800
2021-09-08 14:45:00,103.45,105.35,95.65,96.5,318850
2021-09-08 15:00:00,95.65,96.5,90.1,91.1,417350
2021-09-08 15:15:00,91.05,91.05,81.65,82.25,465100
2021-09-08 15:30:00,83.0,83.0,83.0,83.0,1000
2021-09-09 09:15:00,105.0,114.7,90.7,98.15,773403
2021-09-09 09:30:00,98.0,111.15,98.0,103.55,865300
2021-09-09 09:45:00,103.2,105.5,93.55,102.7,535700
2021-09-09 10:00:00,102.8,103.4,96.55,102.0,337750
2021-09-09 10:15:00,102.1,102.7,94.4,97.15,304900
2021-09-09 10:30:00,97.0,97.0,85.0,86.4,469400
2021-09-09 10:45:00,86.8,91.4,86.25,87.65,253700
2021-09-09 11:00:00,87.6,94.7,86.7,93.5,290200
2021-09-09 11:15:00,93.3,94.8,89.25,94.3,187250
2021-09-09 11:30:00,94.65,95.85,91.05,91.9,238900
2021-09-09 11:45:00,91.5,92.25,86.15,87.7,190050
2021-09-09 12:00:00,88.0,93.0,87.7,92.3,162500
2021-09-09 12:15:00,92.0,98.95,90.4,98.45,308300
2021-09-09 12:30:00,98.85,108.95,98.0,106.35,881100
2021-09-09 12:45:00,106.65,107.0,92.75,99.3,444450
2021-09-09 13:00:00,98.55,110.0,96.0,102.3,500650
2021-09-09 13:15:00,102.3,104.6,92.25,94.25,451800
2021-09-09 13:30:00,94.5,94.75,88.0,89.85,476250
2021-09-09 13:45:00,89.7,92.55,84.4,91.9,413750
2021-09-09 14:00:00,91.7,93.15,87.35,89.1,357050
2021-09-09 14:15:00,88.8,92.25,86.8,88.45,474350
2021-09-09 14:30:00,88.45,96.65,87.95,93.5,568350
2021-09-09 14:45:00,93.2,93.95,83.0,86.65,723100
2021-09-09 15:00:00,86.0,86.0,73.0,75.35,1360200
2021-09-09 15:15:00,75.3,75.8,71.1,74.0,1218400
2021-09-09 15:30:00,74.0,74.0,74.0,74.0,1050
2021-09-13 09:15:00,87.45,93.4,71.35,91.25,6045203
2021-09-13 09:30:00,90.3,96.0,81.15,81.25,4546150
2021-09-13 09:45:00,81.4,93.45,78.35,90.35,3768750
2021-09-13 10:00:00,90.7,108.0,90.7,99.65,6057200
2021-09-13 10:15:00,99.9,100.65,90.0,95.45,2794450
2021-09-13 10:30:00,95.25,101.15,87.9,92.1,3329250
2021-09-13 10:45:00,91.8,92.8,80.4,84.15,2653800
2021-09-13 11:00:00,83.95,85.3,78.4,81.65,2341500
2021-09-13 11:15:00,81.6,85.3,78.5,79.55,1928650
2021-09-13 11:30:00,79.5,79.55,69.35,73.05,3123400
2021-09-13 11:45:00,73.05,78.25,71.8,75.95,1922600
2021-09-13 12:00:00,75.6,75.8,69.6,72.0,1316650
2021-09-13 12:15:00,71.95,73.55,68.35,71.65,1265450
2021-09-13 12:30:00,71.85,71.85,62.85,65.3,2352050
2021-09-13 12:45:00,65.2,65.85,53.4,58.5,3734950
2021-09-13 13:00:00,58.35,60.75,55.75,56.35,1842800
2021-09-13 13:15:00,56.35,59.25,52.05,59.05,1526150
2021-09-13 13:30:00,58.85,62.6,56.5,60.8,2083700
2021-09-13 13:45:00,61.1,62.05,53.65,54.4,1881050
2021-09-13 14:00:00,54.2,57.6,50.5,55.15,1896250
2021-09-13 14:15:00,55.2,56.95,51.05,54.2,1462900
2021-09-13 14:30:00,54.1,60.35,46.6,58.2,3919150
2021-09-13 14:45:00,58.3,61.8,54.0,60.35,3675450
2021-09-13 15:00:00,60.1,60.3,52.75,56.15,3167650
2021-09-13 15:15:00,55.95,57.35,51.1,54.0,2924950
2021-09-14 09:15:00,43.45,43.45,29.35,30.1,4263452
2021-09-14 09:30:00,30.05,31.1,26.35,28.1,3740900
2021-09-14 09:45:00,28.1,32.75,27.0,29.6,2447150
2021-09-14 10:00:00,29.55,32.0,28.8,28.85,1396450
2021-09-14 10:15:00,29.0,29.95,27.0,27.0,1613700
2021-09-14 10:30:00,27.25,27.9,26.0,27.3,1384700
2021-09-14 10:45:00,27.25,27.85,26.1,26.85,864250
2021-09-14 11:00:00,26.9,27.2,25.4,26.45,950300
2021-09-14 11:15:00,26.35,29.2,25.6,28.4,1253650
2021-09-14 11:30:00,28.4,30.35,26.8,28.3,1668250
