datetime,open,high,low,close,volume
2022-07-18 09:15:00,40.9,41.0,34.05,35.05,16877
2022-07-18 09:30:00,35.0,38.55,33.95,33.95,4900
2022-07-18 09:45:00,33.7,35.0,32.65,34.2,3975
2022-07-18 10:00:00,34.45,34.9,33.55,34.3,650
2022-07-18 10:15:00,35.15,35.15,32.8,33.95,1175
2022-07-18 10:30:00,33.05,33.65,31.8,32.8,1275
2022-07-18 10:45:00,32.9,35.1,32.6,35.1,3200
2022-07-18 11:00:00,35.35,37.0,35.35,36.6,2775
2022-07-18 11:15:00,37.0,40.1,37.0,38.5,3550
2022-07-18 11:30:00,38.8,40.1,36.2,36.2,1875
2022-07-18 11:45:00,36.2,38.75,35.8,37.65,1375
2022-07-18 12:00:00,37.6,42.0,37.1,42.0,1200
2022-07-18 12:15:00,43.45,48.25,43.15,47.8,5200
2022-07-18 12:30:00,46.65,47.95,45.75,47.45,2300
2022-07-18 12:45:00,48.2,50.95,47.2,50.95,5150
2022-07-18 13:00:00,49.9,50.95,46.35,48.45,2975
2022-07-18 13:15:00,48.3,48.8,45.15,45.6,1200
2022-07-18 13:30:00,44.45,52.45,44.45,50.95,2875
2022-07-18 13:45:00,52.2,53.55,50.6,52.5,1800
2022-07-18 14:00:00,52.8,53.3,49.2,53.3,2275
2022-07-18 14:15:00,54.0,60.2,52.6,58.05,6625
2022-07-18 14:30:00,61.0,63.55,57.95,63.55,5500
2022-07-18 14:45:00,64.05,80.2,61.8,76.9,7925
2022-07-18 15:00:00,77.8,79.95,66.9,67.4,26300
2022-07-18 15:15:00,66.6,71.5,65.0,67.0,9025
2022-07-19 09:15:00,46.85,53.5,46.85,52.05,31576
2022-07-19 09:30:00,53.85,54.15,49.1,53.3,10675
2022-07-19 09:45:00,54.1,70.05,53.4,68.35,12300
2022-07-19 10:00:00,68.05,81.35,62.95,76.8,16475
2022-07-19 10:15:00,77.15,79.3,72.3,75.15,6100
2022-07-19 10:30:00,74.6,83.8,72.55,83.3,13675
2022-07-19 10:45:00,83.45,87.25,79.1,86.45,7300
2022-07-19 11:00:00,86.55,117.05,85.25,114.0,29700
2022-07-19 11:15:00,113.55,113.55,93.85,94.0,12850
2022-07-19 11:30:00,91.45,98.55,75.2,75.4,10150
2022-07-19 11:45:00,75.0,81.45,67.55,81.2,9725
2022-07-19 12:00:00,80.8,99.0,80.8,99.0,21900
2022-07-19 12:15:00,98.55,105.0,87.4,97.2,12050
2022-07-19 12:30:00,97.3,101.05,92.4,97.8,3450
2022-07-19 12:45:00,97.65,98.65,85.6,95.3,4275
2022-07-19 13:00:00,94.0,95.0,71.35,73.3,5850
2022-07-19 13:15:00,71.25,82.35,69.7,78.75,10150
2022-07-19 13:30:00,76.5,90.95,75.6,86.7,12875
2022-07-19 13:45:00,88.45,92.85,84.0,90.9,6800
2022-07-19 14:00:00,90.1,96.7,87.2,87.2,12925
2022-07-19 14:15:00,84.25,103.75,75.9,103.75,32175
2022-07-19 14:30:00,102.2,116.1,101.55,104.6,27250
2022-07-19 14:45:00,104.05,113.75,102.9,108.9,19300
2022-07-19 15:00:00,107.2,109.95,99.35,102.1,14550
2022-07-19 15:15:00,101.55,103.75,92.55,102.0,24550
