datetime,open,high,low,close,volume
2026-03-12 09:15:00,503.05,542.85,490.4,490.4,2580
2026-03-12 09:30:00,496.6,542.45,485.15,530.0,780
2026-03-12 09:45:00,500.0,500.0,448.1,448.1,1220
2026-03-12 10:00:00,446.1,486.0,438.5,486.0,1880
2026-03-12 10:15:00,487.0,492.0,423.45,432.75,920
2026-03-12 10:30:00,438.25,449.8,379.8,401.6,900
2026-03-12 10:45:00,396.1,411.05,362.45,362.45,2780
2026-03-12 11:00:00,367.2,367.2,354.25,354.3,980
2026-03-12 11:15:00,378.9,427.15,378.8,386.75,1980
2026-03-12 11:30:00,399.85,412.95,388.3,388.3,420
2026-03-12 11:45:00,381.1,381.3,363.15,363.15,1520
2026-03-12 12:00:00,360.85,368.35,351.05,368.35,400
2026-03-12 12:15:00,342.1,351.0,326.75,334.7,340
2026-03-12 12:30:00,330.7,359.0,330.7,358.65,240
2026-03-12 12:45:00,345.75,358.0,345.75,351.3,280
2026-03-12 13:00:00,346.65,392.2,343.6,343.6,660
2026-03-12 13:15:00,347.0,349.2,309.7,318.7,1040
2026-03-12 13:30:00,313.1,313.15,278.7,295.25,1820
2026-03-12 13:45:00,299.75,327.7,293.85,327.7,740
2026-03-12 14:00:00,333.0,352.45,318.2,321.3,1260
2026-03-12 14:15:00,324.2,326.55,309.2,326.55,1780
2026-03-12 14:30:00,334.3,392.05,326.9,391.2,2020
2026-03-12 14:45:00,407.45,459.9,387.35,423.65,10080
2026-03-12 15:00:00,428.55,445.1,378.75,413.7,4020
2026-03-12 15:15:00,401.75,416.5,390.15,416.5,8140
2026-03-13 09:15:00,545.0,651.65,513.35,521.95,97800
2026-03-13 09:30:00,524.05,555.15,495.4,554.65,42960
2026-03-13 09:45:00,555.8,662.0,551.85,659.5,79060
2026-03-13 10:00:00,658.0,699.0,615.95,668.35,51040
2026-03-13 10:15:00,666.0,706.2,640.45,644.4,45620
2026-03-13 10:30:00,638.3,675.5,634.0,661.05,32400
2026-03-13 10:45:00,660.3,678.0,590.8,602.35,25220
2026-03-13 11:00:00,602.55,669.75,602.55,663.55,16340
2026-03-13 11:15:00,667.7,693.2,607.05,613.35,31460
2026-03-13 11:30:00,615.2,627.65,573.95,581.15,30380
2026-03-13 11:45:00,580.45,625.8,580.45,625.8,25360
2026-03-13 12:00:00,624.75,662.6,617.0,638.4,30960
2026-03-13 12:15:00,645.05,756.6,637.1,731.6,57640
2026-03-13 12:30:00,726.3,897.3,726.3,860.9,120100
2026-03-13 12:45:00,861.05,871.0,795.95,815.8,66960
2026-03-13 13:00:00,821.85,899.95,812.0,892.75,57980
2026-03-13 13:15:00,894.55,959.5,856.7,878.75,104560
2026-03-13 13:30:00,875.0,961.95,857.85,923.85,107960
2026-03-13 13:45:00,925.5,1009.8,906.55,998.85,143280
2026-03-13 14:00:00,998.0,998.5,844.5,856.65,140540
2026-03-13 14:15:00,856.55,889.0,800.0,858.7,101100
2026-03-13 14:30:00,856.2,856.2,765.6,817.95,101240
2026-03-13 14:45:00,816.05,956.25,812.7,902.0,136960
2026-03-13 15:00:00,895.15,975.0,879.2,910.65,181740
2026-03-13 15:15:00,910.9,949.1,894.85,916.25,125520
2026-03-16 09:15:00,765.8,774.55,621.1,706.75,657800
2026-03-16 09:30:00,701.25,701.25,557.3,614.0,210640
2026-03-16 09:45:00,612.05,739.15,573.55,722.5,178720
2026-03-16 10:00:00,726.15,755.45,655.45,730.25,190240
2026-03-16 10:15:00,733.3,979.55,733.3,977.15,480460
2026-03-16 10:30:00,975.95,975.95,856.85,889.7,164760
2026-03-16 10:45:00,893.75,1079.1,861.1,940.85,216520
2026-03-16 11:00:00,946.0,985.1,824.45,834.65,214280
2026-03-16 11:15:00,834.9,843.8,696.9,737.3,260100
2026-03-16 11:30:00,732.0,763.15,667.5,758.5,141520
2026-03-16 11:45:00,757.35,773.15,716.0,760.5,121020
2026-03-16 12:00:00,759.1,759.1,696.65,734.3,94500
2026-03-16 12:15:00,735.45,741.3,677.85,704.6,64120
2026-03-16 12:30:00,705.1,803.9,695.45,744.0,173320
2026-03-16 12:45:00,749.0,825.9,742.3,760.7,288560
2026-03-16 13:00:00,755.85,848.85,709.0,766.5,280940
2026-03-16 13:15:00,766.9,772.35,711.55,762.8,131580
2026-03-16 13:30:00,760.3,790.65,720.95,789.55,192020
2026-03-16 13:45:00,786.8,813.5,731.85,744.95,232420
2026-03-16 14:00:00,746.3,761.45,672.6,701.45,153460
2026-03-16 14:15:00,700.75,723.05,481.1,498.1,327840
2026-03-16 14:30:00,497.05,508.1,426.45,452.6,167260
2026-03-16 14:45:00,455.3,475.0,395.9,433.25,118580
2026-03-16 15:00:00,431.85,460.05,399.0,433.75,105600
2026-03-16 15:15:00,434.1,499.0,430.0,470.9,130520
2026-03-16 15:30:00,472.45,472.45,472.45,472.45,20
