datetime,open,high,low,close,volume
2026-03-30 09:15:00,1337.5,1337.5,1128.7,1285.2,59840
2026-03-30 09:30:00,1278.95,1554.7,1265.35,1413.8,33480
2026-03-30 09:45:00,1405.6,1465.0,1254.8,1305.25,20340
2026-03-30 10:00:00,1295.55,1400.0,1170.95,1247.85,14100
2026-03-30 10:15:00,1237.05,1256.95,1110.65,1110.65,16100
2026-03-30 10:30:00,1121.75,1128.4,1115.65,1123.1,600
2026-03-30 10:45:00,1077.6,1087.6,1072.6,1077.2,480
2026-03-30 11:00:00,1031.0,1046.3,1029.0,1043.4,2520
2026-03-30 11:15:00,1018.7,1019.3,1008.05,1013.8,2300
2026-03-30 11:30:00,981.05,981.05,961.45,969.5,3520
2026-03-30 11:45:00,999.15,999.15,975.2,975.2,3520
2026-03-30 12:00:00,962.2,970.95,951.25,962.4,2360
2026-03-30 12:15:00,1100.8,1125.0,1091.2,1091.2,860
2026-03-30 12:30:00,997.45,997.95,980.55,980.55,1560
2026-03-30 12:45:00,1071.9,1080.1,1067.05,1067.95,660
2026-03-30 13:00:00,952.0,959.65,948.6,951.15,1320
2026-03-30 13:15:00,917.25,932.7,917.25,923.0,2020
2026-03-30 13:30:00,870.6,871.35,865.35,869.35,1240
2026-03-30 13:45:00,828.3,835.5,816.8,835.5,9040
2026-03-30 14:00:00,777.95,792.0,776.45,790.0,14680
2026-03-30 14:15:00,759.1,764.7,750.6,764.7,8500
2026-03-30 14:30:00,682.1,693.0,680.0,693.0,5120
2026-03-30 14:45:00,684.05,726.8,683.5,683.5,27100
2026-03-30 15:00:00,655.25,655.25,616.55,623.95,8740
