datetime,open,high,low,close,volume
2026-01-19 09:15:00,88.8,132.4,88.8,112.8,626240
2026-01-19 09:30:00,112.5,126.9,94.2,108.95,472100
2026-01-19 09:45:00,108.55,121.0,97.95,119.65,257300
2026-01-19 10:00:00,119.95,146.1,119.95,132.2,459720
2026-01-19 10:15:00,132.3,156.1,115.35,145.4,297840
2026-01-19 10:30:00,145.8,152.4,127.0,137.65,277180
2026-01-19 10:45:00,139.3,140.1,111.15,112.8,190000
2026-01-19 11:00:00,113.35,123.0,99.25,114.9,290560
2026-01-19 11:15:00,113.9,133.1,113.9,126.45,188600
2026-01-19 11:30:00,126.5,132.25,108.85,109.6,171220
2026-01-19 11:45:00,109.15,122.2,106.65,115.85,158620
2026-01-19 12:00:00,116.05,128.9,115.4,116.0,136420
2026-01-19 12:15:00,115.45,121.1,96.05,115.75,380200
2026-01-19 12:30:00,115.95,123.45,112.65,115.3,114520
2026-01-19 12:45:00,114.75,124.8,101.35,104.5,192900
2026-01-19 13:00:00,103.85,116.7,99.3,111.15,165760
2026-01-19 13:15:00,110.75,115.25,100.0,108.25,154160
2026-01-19 13:30:00,108.5,108.5,96.7,102.5,146840
2026-01-19 13:45:00,101.8,103.65,75.55,80.1,300160
2026-01-19 14:00:00,79.9,82.0,69.6,80.2,255460
2026-01-19 14:15:00,79.9,82.4,74.0,80.55,180860
2026-01-19 14:30:00,80.0,82.05,73.85,76.9,161240
2026-01-19 14:45:00,77.1,77.9,68.7,74.25,211460
2026-01-19 15:00:00,74.0,87.15,72.0,84.15,292060
2026-01-19 15:15:00,84.5,114.7,84.5,91.4,483720
2026-01-19 15:30:00,91.4,91.4,91.4,91.4,20
2026-01-20 09:15:00,90.95,119.2,71.75,115.05,673160
2026-01-20 09:30:00,115.6,137.95,100.0,126.95,588340
2026-01-20 09:45:00,126.85,156.15,122.8,135.4,478320
2026-01-20 10:00:00,135.1,138.75,110.65,124.35,386340
2026-01-20 10:15:00,123.75,129.85,100.2,110.4,385600
2026-01-20 10:30:00,110.35,116.65,93.55,108.3,377420
2026-01-20 10:45:00,107.35,123.85,102.35,119.4,250200
2026-01-20 11:00:00,119.65,129.0,118.35,122.75,239100
2026-01-20 11:15:00,124.05,128.05,102.55,105.65,300320
2026-01-20 11:30:00,105.6,111.35,96.75,99.3,192900
2026-01-20 11:45:00,98.6,102.8,82.95,95.2,258720
2026-01-20 12:00:00,94.8,124.2,94.35,115.95,441280
2026-01-20 12:15:00,116.4,121.65,106.5,111.3,308640
2026-01-20 12:30:00,111.5,131.4,110.1,127.2,245460
2026-01-20 12:45:00,127.75,135.25,113.55,117.05,268260
2026-01-20 13:00:00,116.75,123.0,115.0,120.95,151580
2026-01-20 13:15:00,121.35,126.45,106.5,118.45,311340
2026-01-20 13:30:00,117.85,172.95,117.2,159.45,687180
2026-01-20 13:45:00,160.1,172.4,149.9,155.9,417060
2026-01-20 14:00:00,155.35,187.95,148.75,171.5,634760
2026-01-20 14:15:00,171.2,179.0,143.15,145.15,359560
2026-01-20 14:30:00,145.65,219.0,141.4,202.75,601920
2026-01-20 14:45:00,203.6,247.3,195.4,247.15,692960
2026-01-20 15:00:00,248.6,425.8,248.0,419.5,2521260
2026-01-20 15:15:00,421.3,426.35,333.2,382.1,991980
2026-01-21 09:15:00,401.95,478.0,299.95,397.85,3892160
2026-01-21 09:30:00,395.5,409.9,319.0,388.9,2051620
2026-01-21 09:45:00,386.0,484.4,378.4,471.8,1894500
2026-01-21 10:00:00,477.35,525.8,439.65,492.1,923800
2026-01-21 10:15:00,489.8,662.4,477.55,631.75,611600
2026-01-21 10:30:00,629.85,835.55,616.7,834.4,290120
2026-01-21 10:45:00,840.95,1210.85,825.65,989.15,259660
2026-01-21 11:00:00,987.75,1027.55,735.5,789.75,133240
2026-01-21 11:15:00,789.55,864.6,721.7,849.65,99320
2026-01-21 11:30:00,850.9,875.0,732.0,807.5,68120
2026-01-21 11:45:00,801.1,811.45,686.0,746.15,74680
2026-01-21 12:00:00,742.7,761.8,557.8,558.85,160880
2026-01-21 12:15:00,567.8,614.35,460.0,569.75,414740
2026-01-21 12:30:00,570.8,574.9,348.25,379.35,1055620
2026-01-21 12:45:00,376.6,376.6,285.2,297.45,3036700
2026-01-21 13:00:00,293.8,397.4,257.9,354.85,4451120
2026-01-21 13:15:00,355.8,439.1,353.25,407.4,2510300
2026-01-21 13:30:00,407.1,476.8,340.95,441.6,1884680
2026-01-21 13:45:00,445.4,537.9,408.15,524.2,1180600
2026-01-21 14:00:00,527.55,560.2,499.4,541.85,654220
2026-01-21 14:15:00,539.9,581.2,378.85,579.05,766720
2026-01-21 14:30:00,580.55,580.55,464.0,526.7,662700
