datetime,open,high,low,close,volume
2026-01-05 09:15:00,1217.6,1249.65,1105.9,1105.9,1820
2026-01-05 09:30:00,1107.4,1107.4,1032.8,1053.85,2400
2026-01-05 09:45:00,1086.3,1161.65,1086.3,1140.15,1340
2026-01-05 10:00:00,1193.25,1250.0,1106.35,1250.0,720
2026-01-05 10:15:00,1288.0,1320.2,1288.0,1308.35,1400
2026-01-05 10:30:00,1339.6,1339.6,1286.55,1286.55,2100
2026-01-05 10:45:00,1314.5,1314.5,1314.5,1314.5,40
2026-01-05 11:00:00,1300.2,1300.2,1300.2,1300.2,20
2026-01-05 11:15:00,1198.45,1207.95,1165.5,1207.95,1760
2026-01-05 11:30:00,1200.75,1200.75,1171.1,1177.1,780
2026-01-05 11:45:00,1192.75,1205.3,1190.0,1205.3,280
2026-01-05 12:00:00,1155.95,1201.05,1143.85,1201.05,560
2026-01-05 12:15:00,1223.45,1223.45,1220.0,1220.0,300
2026-01-05 12:30:00,1205.55,1223.95,1193.0,1193.0,540
2026-01-05 12:45:00,1230.0,1230.0,1200.0,1200.0,40
2026-01-05 13:00:00,1186.65,1186.65,1119.2,1119.2,720
2026-01-05 13:15:00,1080.0,1114.2,1078.3,1114.2,240
2026-01-05 13:30:00,1063.8,1063.8,1033.0,1060.0,920
2026-01-05 13:45:00,1033.7,1036.4,924.9,924.9,2120
2026-01-05 14:00:00,900.0,900.0,801.35,850.0,2480
2026-01-05 14:15:00,839.15,869.85,810.2,850.1,1120
2026-01-05 14:30:00,850.85,925.2,850.85,925.2,480
2026-01-05 14:45:00,935.2,950.0,935.2,948.5,200
2026-01-05 15:00:00,954.35,954.35,862.0,862.0,2400
2026-01-05 15:15:00,869.9,869.9,843.4,869.1,4580
2026-01-06 09:15:00,855.0,923.3,648.65,657.15,21980
2026-01-06 09:30:00,658.25,788.7,658.25,702.45,15240
2026-01-06 09:45:00,719.0,863.3,719.0,861.3,13640
2026-01-06 10:00:00,871.05,917.8,814.95,835.2,10400
2026-01-06 10:15:00,833.95,864.55,771.45,777.55,2340
2026-01-06 10:30:00,775.8,806.05,707.15,718.0,3660
2026-01-06 10:45:00,717.05,742.85,701.65,701.65,5740
2026-01-06 11:00:00,705.5,739.0,679.0,685.9,7000
2026-01-06 11:15:00,680.0,680.75,551.95,606.5,45620
2026-01-06 11:30:00,606.2,663.8,594.9,661.25,24160
2026-01-06 11:45:00,655.0,674.85,619.35,625.55,10720
2026-01-06 12:00:00,627.0,645.0,590.0,609.95,18640
2026-01-06 12:15:00,609.8,620.4,583.9,617.65,16000
2026-01-06 12:30:00,615.0,625.0,596.1,614.25,10300
2026-01-06 12:45:00,616.0,649.45,597.65,646.1,11720
2026-01-06 13:00:00,641.95,666.0,606.35,614.35,20540
2026-01-06 13:15:00,611.35,614.25,557.85,580.35,18120
2026-01-06 13:30:00,571.25,591.8,543.55,585.75,19280
2026-01-06 13:45:00,590.0,612.9,540.0,566.35,23240
2026-01-06 14:00:00,558.1,589.0,494.35,515.9,37460
2026-01-06 14:15:00,514.75,539.85,495.0,536.3,40400
2026-01-06 14:30:00,532.15,549.75,502.7,543.9,40920
2026-01-06 14:45:00,547.4,584.1,545.65,571.15,40720
2026-01-06 15:00:00,579.7,598.0,557.8,568.65,24320
2026-01-06 15:15:00,572.95,589.9,563.75,577.75,20120
2026-01-07 09:15:00,449.45,505.55,384.05,406.95,1001960
2026-01-07 09:30:00,406.25,481.25,370.0,372.1,603860
2026-01-07 09:45:00,372.2,432.35,347.7,432.35,618680
2026-01-07 10:00:00,435.9,503.8,419.15,500.0,471680
2026-01-07 10:15:00,504.55,546.25,397.0,406.55,465880
2026-01-07 10:30:00,407.15,436.9,392.65,424.35,348340
2026-01-07 10:45:00,426.55,523.0,397.0,485.65,389100
2026-01-07 11:00:00,489.05,540.0,459.85,463.95,211440
2026-01-07 11:15:00,461.05,481.6,416.25,445.55,264000
2026-01-07 11:30:00,446.35,510.55,441.4,454.8,204600
2026-01-07 11:45:00,453.5,454.4,392.65,400.0,253880
2026-01-07 12:00:00,397.25,408.65,375.25,388.55,264760
2026-01-07 12:15:00,388.1,400.05,357.5,364.1,336180
2026-01-07 12:30:00,364.0,387.2,301.75,312.65,406020
2026-01-07 12:45:00,311.3,331.35,302.2,327.4,491260
2026-01-07 13:00:00,331.35,375.75,325.25,336.0,526960
2026-01-07 13:15:00,337.3,350.45,286.7,291.55,670680
2026-01-07 13:30:00,291.3,317.0,280.45,300.85,790260
2026-01-07 13:45:00,300.5,334.25,283.45,334.0,964760
2026-01-07 14:00:00,335.1,352.1,298.7,333.55,814780
2026-01-07 14:15:00,331.2,333.0,292.45,320.1,760820
2026-01-07 14:30:00,322.35,353.85,297.1,349.7,770500
2026-01-07 14:45:00,349.15,367.55,312.0,357.25,711420
2026-01-07 15:00:00,357.8,425.5,347.1,421.55,1089780
2026-01-07 15:15:00,423.9,423.9,382.0,412.15,338920
2026-01-08 09:15:00,316.35,347.75,233.15,235.0,3240840
