datetime,open,high,low,close,volume
2026-03-27 09:15:00,621.7,823.1,620.4,711.6,56540
2026-03-27 09:30:00,709.1,793.2,705.35,735.8,32420
2026-03-27 09:45:00,736.6,807.6,731.5,791.2,20680
2026-03-27 10:00:00,792.9,800.45,731.65,798.2,18200
2026-03-27 10:15:00,796.95,800.6,732.8,755.3,14240
2026-03-27 10:30:00,752.4,775.0,706.3,770.8,20640
2026-03-27 10:45:00,772.7,827.35,764.9,794.5,31200
2026-03-27 11:00:00,792.65,800.9,753.15,767.15,13140
2026-03-27 11:15:00,768.65,850.0,764.75,837.35,21940
2026-03-27 11:30:00,844.0,853.8,801.05,811.75,20020
2026-03-27 11:45:00,811.0,833.3,792.65,827.7,8840
2026-03-27 12:00:00,831.15,864.45,809.65,826.55,20440
2026-03-27 12:15:00,833.55,870.0,784.0,793.45,21820
2026-03-27 12:30:00,792.45,830.35,788.3,799.75,12080
2026-03-27 12:45:00,802.45,831.55,793.05,823.3,20860
2026-03-27 13:00:00,820.0,857.95,808.5,820.0,14460
2026-03-27 13:15:00,822.3,828.4,746.45,826.05,23700
2026-03-27 13:30:00,824.85,861.5,796.2,824.15,46520
2026-03-27 13:45:00,820.0,855.8,810.4,831.5,10200
2026-03-27 14:00:00,833.15,894.9,819.5,852.4,21240
2026-03-27 14:15:00,853.15,906.15,845.75,891.5,25180
2026-03-27 14:30:00,888.65,1007.4,885.2,971.0,85060
2026-03-27 14:45:00,965.55,982.95,940.0,977.45,43460
2026-03-27 15:00:00,985.0,1010.25,954.25,985.4,53500
2026-03-27 15:15:00,983.8,990.0,958.9,979.5,46040
2026-03-27 15:30:00,975.8,975.8,975.8,975.8,40
