datetime,open,high,low,close,volume
2022-02-24 09:15:00,272.95,273.0,121.1,141.35,67952
2022-02-24 09:30:00,147.05,192.15,137.45,192.15,73250
2022-02-24 09:45:00,195.6,241.3,194.25,195.55,138850
2022-02-24 10:00:00,197.1,206.85,170.55,192.0,108950
2022-02-24 10:15:00,191.0,195.3,160.45,168.75,59950
2022-02-24 10:30:00,169.9,193.45,167.8,170.0,36800
2022-02-24 10:45:00,170.45,179.6,170.45,173.8,46850
2022-02-24 11:00:00,175.2,184.15,174.7,178.25,37300
2022-02-24 11:15:00,176.05,179.5,149.75,162.75,47900
2022-02-24 11:30:00,164.15,166.25,150.6,164.25,36750
2022-02-24 11:45:00,163.8,183.5,162.85,179.5,22100
2022-02-24 12:00:00,180.0,190.2,177.0,180.35,27700
2022-02-24 12:15:00,181.45,201.25,178.2,194.2,48450
2022-02-24 12:30:00,195.8,223.05,190.5,220.65,110100
2022-02-24 12:45:00,221.9,254.45,220.7,235.0,102350
2022-02-24 13:00:00,235.95,235.95,198.25,206.3,91250
2022-02-24 13:15:00,205.0,242.2,201.85,238.75,50200
2022-02-24 13:30:00,241.0,252.0,226.0,252.0,46100
2022-02-24 13:45:00,252.0,254.1,201.85,218.0,78800
2022-02-24 14:00:00,218.0,239.0,209.25,238.45,31600
2022-02-24 14:15:00,238.95,260.0,219.1,259.2,41950
2022-02-24 14:30:00,260.6,282.45,236.55,265.75,91700
2022-02-24 14:45:00,264.85,297.25,255.0,296.5,69500
2022-02-24 15:00:00,295.25,350.0,289.85,327.35,394750
2022-02-24 15:15:00,326.8,399.0,324.85,399.0,274550
2022-02-25 09:15:00,294.65,294.65,135.0,147.25,658253
2022-02-25 09:30:00,147.15,155.0,120.15,120.35,326500
2022-02-25 09:45:00,119.7,125.8,110.8,120.75,423750
2022-02-25 10:00:00,120.65,132.75,115.0,118.0,202750
2022-02-25 10:15:00,117.35,124.55,108.0,114.8,180400
2022-02-25 10:30:00,115.05,116.85,102.6,103.8,310000
2022-02-25 10:45:00,104.1,109.3,99.75,105.0,221950
2022-02-25 11:00:00,105.6,111.45,102.1,110.0,162750
2022-02-25 11:15:00,110.5,114.35,96.55,108.3,233800
2022-02-25 11:30:00,107.05,112.55,104.8,109.15,119950
2022-02-25 11:45:00,109.35,117.2,104.85,115.1,218850
2022-02-25 12:00:00,115.0,118.75,110.0,117.95,141000
2022-02-25 12:15:00,118.0,119.95,103.35,105.45,193750
2022-02-25 12:30:00,105.7,132.0,104.65,119.0,415950
2022-02-25 12:45:00,118.75,125.05,110.2,113.85,201600
2022-02-25 13:00:00,113.85,119.35,110.6,114.75,132700
2022-02-25 13:15:00,114.25,125.45,113.8,117.1,158300
2022-02-25 13:30:00,116.05,127.55,110.0,118.75,281100
2022-02-25 13:45:00,119.0,129.45,116.0,123.95,231950
2022-02-25 14:00:00,123.0,124.0,113.4,119.5,179450
2022-02-25 14:15:00,119.5,120.2,105.6,113.7,212500
2022-02-25 14:30:00,113.1,130.8,107.5,123.95,459350
2022-02-25 14:45:00,123.9,124.8,112.0,120.05,241750
2022-02-25 15:00:00,119.65,128.0,114.0,121.75,361050
2022-02-25 15:15:00,121.85,126.95,113.0,113.0,520400
2022-02-25 15:30:00,118.7,118.7,118.7,118.7,100
2022-02-28 09:15:00,171.95,198.8,150.75,196.95,1038151
2022-02-28 09:30:00,197.6,205.1,161.7,162.65,628250
2022-02-28 09:45:00,164.1,182.3,161.2,168.0,465100
2022-02-28 10:00:00,168.0,176.25,162.15,164.65,383200
2022-02-28 10:15:00,165.85,170.3,153.1,158.65,289350
2022-02-28 10:30:00,159.35,159.9,140.65,143.5,580950
2022-02-28 10:45:00,142.95,145.5,134.1,134.35,274100
2022-02-28 11:00:00,133.65,138.35,128.0,135.0,341800
2022-02-28 11:15:00,133.1,139.25,124.25,132.65,360100
2022-02-28 11:30:00,132.4,141.85,130.0,139.25,222300
2022-02-28 11:45:00,139.3,140.1,125.25,126.9,261850
2022-02-28 12:00:00,126.45,129.45,111.95,123.4,310550
2022-02-28 12:15:00,123.55,129.1,115.55,120.65,205450
2022-02-28 12:30:00,120.2,120.65,103.55,119.7,249200
2022-02-28 12:45:00,119.85,125.75,111.65,116.15,193000
2022-02-28 13:00:00,114.8,115.85,99.5,108.5,212250
2022-02-28 13:15:00,109.0,115.1,105.0,109.25,169900
2022-02-28 13:30:00,108.25,115.9,101.3,107.4,181550
2022-02-28 13:45:00,106.7,112.0,104.0,110.15,146700
2022-02-28 14:00:00,109.85,127.75,104.55,110.55,486050
2022-02-28 14:15:00,110.6,117.1,105.4,107.95,262600
2022-02-28 14:30:00,107.9,115.6,96.95,101.35,310300
2022-02-28 14:45:00,101.0,105.75,92.25,98.8,406850
2022-02-28 15:00:00,98.8,99.4,81.15,88.0,411450
2022-02-28 15:15:00,88.25,96.05,88.25,93.0,420050
