datetime,open,high,low,close,volume
2022-12-19 09:15:00,27.4,29.85,17.9,21.7,4653253
2022-12-19 09:30:00,22.05,23.6,17.0,19.0,2306750
2022-12-19 09:45:00,18.95,22.4,16.05,17.5,2239850
2022-12-19 10:00:00,17.55,17.55,15.0,16.35,2717500
2022-12-19 10:15:00,16.4,16.7,13.85,15.15,1411300
2022-12-19 10:30:00,15.2,16.75,14.3,15.4,1020350
2022-12-19 10:45:00,15.3,17.25,14.5,16.75,771000
2022-12-19 11:00:00,16.7,17.0,14.6,15.35,795550
2022-12-19 11:15:00,15.3,15.65,13.65,14.25,615150
2022-12-19 11:30:00,14.25,14.6,12.3,12.65,1438700
2022-12-19 11:45:00,12.7,13.25,12.4,12.75,982100
2022-12-19 12:00:00,12.75,13.4,11.45,11.45,680600
2022-12-19 12:15:00,11.9,12.1,10.7,11.65,1026950
2022-12-19 12:30:00,11.75,13.35,11.5,13.0,545050
2022-12-19 12:45:00,13.1,14.15,12.6,13.65,685700
2022-12-19 13:00:00,13.7,14.4,12.55,13.45,564050
2022-12-19 13:15:00,13.55,13.85,11.35,11.9,452900
2022-12-19 13:30:00,11.9,12.0,10.1,10.1,553550
2022-12-19 13:45:00,10.0,10.65,9.6,10.3,663900
2022-12-19 14:00:00,10.3,11.35,10.1,10.4,431900
2022-12-19 14:15:00,10.45,11.65,9.35,10.5,484100
2022-12-19 14:30:00,10.6,10.8,8.45,9.5,1209250
2022-12-19 14:45:00,9.45,9.8,8.05,8.9,1070450
2022-12-19 15:00:00,8.9,9.45,7.95,8.8,1826650
2022-12-19 15:15:00,8.85,9.2,8.25,8.6,2025850
2022-12-19 15:30:00,8.85,8.85,8.85,8.85,1950
2022-12-20 09:15:00,10.0,15.85,9.45,14.75,4120201
2022-12-20 09:30:00,14.8,36.6,14.8,23.35,5694300
2022-12-20 09:45:00,23.4,29.95,20.95,29.4,2441550
2022-12-20 10:00:00,29.75,31.8,21.95,26.75,2575150
2022-12-20 10:15:00,26.75,28.7,23.6,26.5,1346750
2022-12-20 10:30:00,26.45,27.2,24.35,25.45,963500
2022-12-20 10:45:00,25.6,26.9,23.75,26.3,916850
2022-12-20 11:00:00,26.5,32.7,24.55,26.6,1918450
2022-12-20 11:15:00,26.8,27.6,25.0,26.25,735650
2022-12-20 11:30:00,26.4,28.2,24.9,28.15,1079150
2022-12-20 11:45:00,28.35,30.25,25.5,26.95,1339650
2022-12-20 12:00:00,26.9,27.45,20.45,21.8,1444500
2022-12-20 12:15:00,21.5,22.8,16.6,18.25,1627000
2022-12-20 12:30:00,18.15,18.15,15.2,16.2,1589200
2022-12-20 12:45:00,16.25,19.95,15.65,18.65,1116800
2022-12-20 13:00:00,18.65,19.5,15.15,19.5,1637950
2022-12-20 13:15:00,19.65,20.8,16.55,18.7,1012200
2022-12-20 13:30:00,18.45,20.4,15.8,16.55,1199450
2022-12-20 13:45:00,16.35,18.5,15.85,16.4,893800
2022-12-20 14:00:00,16.35,17.3,12.45,13.9,1714150
2022-12-20 14:15:00,13.9,14.9,8.75,10.25,2838650
2022-12-20 14:30:00,10.15,10.9,9.25,9.7,1980600
2022-12-20 14:45:00,9.7,11.05,8.65,9.4,1793350
2022-12-20 15:00:00,9.45,9.45,5.75,6.0,3202500
2022-12-20 15:15:00,6.05,7.55,6.0,6.4,3508700
2022-12-20 15:30:00,6.5,6.5,6.5,6.5,250
2022-12-21 09:15:00,3.2,4.85,3.2,4.0,4096103
2022-12-21 09:30:00,4.0,5.5,3.8,5.35,3490400
2022-12-21 09:45:00,5.55,7.65,4.75,7.15,3363550
2022-12-21 10:00:00,7.25,7.8,5.0,5.35,2726350
2022-12-21 10:15:00,5.4,7.75,5.05,7.3,2204950
2022-12-21 10:30:00,7.3,8.75,5.9,6.5,2559100
2022-12-21 10:45:00,6.5,6.75,5.85,6.45,1996800
2022-12-21 11:00:00,6.5,6.8,5.2,5.7,1550000
2022-12-21 11:15:00,5.7,6.15,5.0,5.6,1188850
2022-12-21 11:30:00,5.55,5.9,4.45,4.5,874350
2022-12-21 11:45:00,4.5,5.15,4.25,5.05,1087900
2022-12-21 12:00:00,5.1,7.15,5.1,6.75,1706650
2022-12-21 12:15:00,6.85,9.8,6.85,8.0,3303750
2022-12-21 12:30:00,8.05,11.65,8.05,10.05,2454150
2022-12-21 12:45:00,10.1,12.2,9.0,11.3,2393950
2022-12-21 13:00:00,11.6,11.7,6.85,8.4,2424550
2022-12-21 13:15:00,8.5,12.3,7.75,10.45,2442750
2022-12-21 13:30:00,10.4,11.25,8.4,10.25,1990850
2022-12-21 13:45:00,10.45,41.85,9.2,32.4,8735100
2022-12-21 14:00:00,31.65,36.1,14.85,21.65,7012300
2022-12-21 14:15:00,21.75,30.8,15.8,17.2,3859050
2022-12-21 14:30:00,17.4,20.4,10.4,12.85,3437000
2022-12-21 14:45:00,12.65,22.95,8.85,18.8,9486750
2022-12-21 15:00:00,17.15,23.5,12.1,15.45,11866350
2022-12-21 15:15:00,15.6,19.65,12.6,14.35,4861100
2022-12-21 15:30:00,15.0,15.0,15.0,15.0,100
2022-12-22 09:15:00,7.65,15.2,3.5,13.6,16073403
2022-12-22 09:30:00,14.05,20.4,11.8,16.55,15294000
2022-12-22 09:45:00,16.6,17.65,7.6,10.5,10211700
2022-12-22 10:00:00,10.35,21.95,9.6,20.1,11273700
2022-12-22 10:15:00,21.0,23.0,15.5,19.35,9269850
2022-12-22 10:30:00,19.4,24.75,17.05,20.65,10216250
2022-12-22 10:45:00,20.6,23.85,16.8,22.75,9725600
2022-12-22 11:00:00,22.4,24.05,14.0,15.2,9318250
2022-12-22 11:15:00,15.15,20.15,11.65,18.55,9568500
2022-12-22 11:30:00,18.65,20.4,14.55,18.9,10315900
2022-12-22 11:45:00,19.7,30.9,18.2,25.8,17701750
2022-12-22 12:00:00,26.25,32.8,25.55,28.95,14773100
2022-12-22 12:15:00,29.25,29.5,16.8,22.5,15357850
2022-12-22 12:30:00,22.55,23.85,16.95,22.85,11144850
2022-12-22 12:45:00,22.7,28.3,18.65,23.2,15826750
2022-12-22 13:00:00,23.8,25.45,9.4,14.2,21555100
2022-12-22 13:15:00,14.75,16.05,7.65,13.9,17321100
2022-12-22 13:30:00,13.9,14.9,5.6,7.3,15440850
2022-12-22 13:45:00,7.05,8.5,4.15,7.25,20869000
2022-12-22 14:00:00,7.15,7.3,2.6,3.1,22578450
2022-12-22 14:15:00,3.05,4.45,2.0,3.5,23369300
2022-12-22 14:30:00,3.8,5.85,2.1,5.85,26974400
2022-12-22 14:45:00,6.3,8.3,2.05,3.6,47458850
2022-12-22 15:00:00,3.55,4.05,0.1,0.1,45248050
2022-12-22 15:15:00,0.1,0.1,0.05,0.05,5926800
