datetime,open,high,low,close,volume
2024-09-30 09:15:00,2263.0,2263.0,2263.0,2263.0,16
2024-09-30 09:45:00,2050.0,2050.0,2050.0,2050.0,225
2024-09-30 10:00:00,2021.65,2021.65,2021.65,2021.65,75
2024-09-30 11:00:00,2121.05,2121.05,2121.05,2121.05,60
2024-09-30 12:45:00,1976.1,1976.1,1976.1,1976.1,60
2024-09-30 13:30:00,1910.0,1910.0,1910.0,1910.0,30
2024-09-30 14:30:00,1927.3,1927.3,1927.3,1927.3,15
2024-09-30 15:15:00,1967.6,1967.6,1967.6,1967.6,15
2024-10-01 11:30:00,1860.0,1866.0,1860.0,1866.0,31
2024-10-01 14:45:00,1866.0,1866.0,1866.0,1866.0,15
2024-10-03 09:15:00,1582.2,1582.3,1486.5,1486.5,106
2024-10-03 09:30:00,1486.5,1486.5,1486.5,1486.5,15
2024-10-03 09:45:00,1541.7,1541.7,1541.7,1541.7,15
2024-10-03 10:00:00,1466.35,1479.65,1411.55,1425.85,1530
2024-10-03 10:15:00,1401.4,1429.75,1342.85,1406.35,1290
2024-10-03 10:30:00,1384.15,1439.9,1384.15,1439.9,675
2024-10-03 10:45:00,1429.55,1432.15,1426.85,1426.85,555
2024-10-03 11:00:00,1420.0,1429.45,1403.35,1429.45,330
2024-10-03 11:15:00,1385.2,1385.2,1385.2,1385.2,15
2024-10-03 11:30:00,1351.5,1368.0,1351.5,1360.6,735
2024-10-03 11:45:00,1360.6,1360.6,1350.0,1351.7,60
2024-10-03 12:00:00,1346.8,1346.8,1316.9,1316.9,180
2024-10-03 12:15:00,1327.0,1327.0,1289.45,1289.45,75
2024-10-03 12:30:00,1285.8,1317.55,1283.2,1297.0,300
2024-10-03 12:45:00,1273.75,1281.9,1264.8,1264.8,165
2024-10-03 13:00:00,1264.8,1264.8,1193.65,1193.65,180
2024-10-03 13:15:00,1164.8,1199.0,1152.95,1199.0,3720
2024-10-03 13:30:00,1204.85,1204.85,1149.9,1159.1,2670
2024-10-03 13:45:00,1140.0,1140.0,1064.5,1100.0,11415
2024-10-03 14:00:00,1100.0,1120.0,1073.4,1120.0,6945
2024-10-03 14:15:00,1121.95,1121.95,1068.0,1068.0,4650
2024-10-03 14:30:00,1063.7,1126.35,1060.0,1077.05,3150
2024-10-03 14:45:00,1078.0,1190.0,1073.7,1135.8,11715
2024-10-03 15:00:00,1145.25,1207.8,1130.0,1149.35,9840
2024-10-03 15:15:00,1149.35,1169.35,1125.45,1145.25,7800
2024-10-04 09:15:00,1111.0,1197.3,1031.0,1061.9,6093
2024-10-04 09:30:00,1058.0,1279.95,1041.05,1124.35,10005
2024-10-04 09:45:00,1118.85,1227.55,1090.9,1224.8,7650
2024-10-04 10:00:00,1229.3,1254.95,1130.85,1144.65,9345
2024-10-04 10:15:00,1144.65,1154.75,1078.1,1088.6,4815
2024-10-04 10:30:00,1090.0,1240.05,1085.4,1240.05,5445
2024-10-04 10:45:00,1228.25,1357.1,1221.15,1333.75,8205
2024-10-04 11:00:00,1330.0,1335.75,1225.1,1298.15,6975
2024-10-04 11:15:00,1303.75,1351.4,1256.5,1258.25,1845
2024-10-04 11:30:00,1274.6,1305.1,1236.6,1280.85,525
2024-10-04 11:45:00,1276.7,1346.25,1271.75,1341.25,900
2024-10-04 12:00:00,1350.0,1388.0,1335.6,1385.0,795
2024-10-04 12:15:00,1364.5,1368.1,1333.0,1339.5,1320
2024-10-04 12:30:00,1326.9,1329.95,1121.95,1121.95,2835
2024-10-04 12:45:00,1134.5,1170.45,1050.0,1050.0,12105
2024-10-04 13:00:00,1048.5,1107.9,1039.55,1059.4,6225
2024-10-04 13:15:00,1062.1,1072.8,1007.85,1042.25,6075
2024-10-04 13:30:00,1024.95,1024.95,908.3,944.75,15930
2024-10-04 13:45:00,940.05,950.95,884.25,917.45,3480
2024-10-04 14:00:00,917.75,925.9,890.0,919.9,8625
2024-10-04 14:15:00,920.7,924.95,867.5,905.6,7785
2024-10-04 14:30:00,910.85,933.45,869.25,869.25,5070
2024-10-04 14:45:00,867.7,874.4,835.0,840.25,6450
2024-10-04 15:00:00,835.0,848.25,792.75,837.85,19515
2024-10-04 15:15:00,838.8,873.55,820.65,862.0,10350
2024-10-07 09:15:00,905.1,960.4,873.0,902.4,5191
2024-10-07 09:30:00,895.1,901.8,850.0,875.2,3360
2024-10-07 09:45:00,874.5,897.35,827.2,893.95,2340
2024-10-07 10:00:00,898.4,910.0,858.95,879.45,630
2024-10-07 10:15:00,893.55,903.5,863.7,864.0,645
2024-10-07 10:30:00,864.25,869.05,847.15,847.6,1080
2024-10-07 10:45:00,850.05,851.5,716.4,732.1,12300
2024-10-07 11:00:00,718.0,721.85,670.2,695.95,6195
2024-10-07 11:15:00,698.5,879.95,698.5,772.05,5865
2024-10-07 11:30:00,783.1,786.6,720.9,720.9,5655
2024-10-07 11:45:00,725.95,732.5,660.5,671.9,4155
2024-10-07 12:00:00,685.0,696.95,669.6,688.85,4290
2024-10-07 12:15:00,712.8,748.6,697.6,741.55,1530
2024-10-07 12:30:00,709.85,709.85,675.1,675.1,2760
2024-10-07 12:45:00,655.0,660.1,593.55,611.0,7560
2024-10-07 13:00:00,611.0,612.5,552.05,564.5,3435
2024-10-07 13:15:00,577.0,583.0,531.15,548.85,5115
2024-10-07 13:30:00,548.45,552.45,422.8,457.05,17565
2024-10-07 13:45:00,457.0,546.6,449.4,521.35,9435
2024-10-07 14:00:00,523.4,575.0,503.0,503.0,7410
2024-10-07 14:15:00,503.0,506.25,445.05,445.8,4980
2024-10-07 14:30:00,454.25,562.1,451.9,562.1,9075
2024-10-07 14:45:00,565.65,794.0,547.4,553.0,14760
2024-10-07 15:00:00,555.9,592.2,454.85,461.7,7455
2024-10-07 15:15:00,467.5,531.05,462.75,500.0,2475
2024-10-07 15:30:00,509.3,509.3,509.3,509.3,405
2024-10-10 09:15:00,586.85,586.85,546.2,557.4,2883
2024-10-10 09:30:00,563.0,595.0,540.35,595.0,3405
2024-10-10 09:45:00,595.0,642.1,569.35,642.1,3075
2024-10-10 10:00:00,642.1,686.15,620.0,658.05,3165
2024-10-10 10:15:00,662.45,674.45,611.7,625.85,1095
2024-10-10 10:30:00,633.0,651.05,591.0,615.6,2025
2024-10-10 10:45:00,615.6,617.2,597.5,605.3,645
2024-10-10 11:00:00,612.1,612.1,601.45,602.65,1860
2024-10-10 11:15:00,608.65,611.0,583.0,602.05,1260
2024-10-10 11:30:00,597.0,613.9,593.55,611.0,1725
2024-10-10 11:45:00,629.35,641.35,617.0,641.35,1065
2024-10-10 12:00:00,630.0,668.85,630.0,643.5,2595
2024-10-10 12:15:00,647.9,665.0,633.2,652.1,780
2024-10-10 12:30:00,658.1,670.0,643.35,646.6,2910
2024-10-10 12:45:00,645.0,660.5,631.55,635.7,1530
2024-10-10 13:00:00,645.0,665.0,643.95,659.55,1515
2024-10-10 13:15:00,667.95,750.0,656.85,723.9,5505
2024-10-10 13:30:00,718.8,738.35,689.75,710.0,2715
2024-10-10 13:45:00,710.0,710.5,666.85,709.0,2070
2024-10-10 14:00:00,710.1,721.6,702.35,708.7,1890
2024-10-10 14:15:00,715.0,763.3,715.0,732.15,3555
2024-10-10 14:30:00,722.55,744.55,708.25,743.4,4440
2024-10-10 14:45:00,739.2,739.2,672.3,685.0,4410
2024-10-10 15:00:00,657.0,701.75,657.0,682.45,5130
2024-10-10 15:15:00,679.2,690.6,664.0,690.6,8565
2024-10-10 15:30:00,694.95,694.95,694.95,694.95,15
2024-10-11 09:15:00,651.45,652.45,579.25,593.25,7561
2024-10-11 09:30:00,585.0,605.45,566.15,579.2,6165
2024-10-11 09:45:00,586.9,661.8,585.95,628.0,8055
2024-10-11 10:00:00,627.05,650.0,613.0,650.0,2610
2024-10-11 10:15:00,651.35,651.35,610.0,610.0,2715
2024-10-11 10:30:00,609.4,621.3,550.05,557.65,1485
2024-10-11 10:45:00,551.5,563.05,503.6,506.95,5475
2024-10-11 11:00:00,502.95,507.6,476.75,481.55,5430
2024-10-11 11:15:00,478.0,493.75,421.15,423.05,8685
2024-10-11 11:30:00,422.8,435.6,408.0,428.1,5400
2024-10-11 11:45:00,419.9,442.0,413.0,433.3,2400
2024-10-11 12:00:00,429.0,447.7,423.65,439.7,1605
2024-10-11 12:15:00,437.3,457.65,437.3,454.65,1425
2024-10-11 12:30:00,455.1,459.65,431.35,431.35,3015
2024-10-11 12:45:00,428.15,446.3,428.15,446.3,660
2024-10-11 13:00:00,452.6,463.45,449.0,457.55,810
2024-10-11 13:15:00,457.55,491.6,457.55,467.9,4575
2024-10-11 13:30:00,470.45,478.1,436.05,436.05,1425
2024-10-11 13:45:00,436.05,458.5,435.55,453.05,2595
2024-10-11 14:00:00,459.4,471.75,441.4,450.0,9285
2024-10-11 14:15:00,441.4,442.55,427.7,438.15,2145
2024-10-11 14:30:00,442.75,451.5,435.0,444.45,1140
2024-10-11 14:45:00,456.35,456.95,443.75,444.7,870
2024-10-11 15:00:00,443.35,443.55,422.65,428.25,1365
2024-10-11 15:15:00,432.4,446.0,432.4,446.0,6225
2024-10-11 15:30:00,450.95,450.95,450.95,450.95,300
2024-10-14 09:15:00,440.55,510.5,440.55,506.5,9241
2024-10-14 09:30:00,520.0,641.4,517.45,611.3,7020
2024-10-14 09:45:00,619.45,690.35,619.45,675.1,14730
2024-10-14 10:00:00,679.9,699.3,619.85,630.15,7515
2024-10-14 10:15:00,634.55,707.8,633.15,690.0,9720
2024-10-14 10:30:00,695.8,699.6,654.0,658.0,2310
2024-10-14 10:45:00,670.75,693.1,670.75,671.85,1230
2024-10-14 11:00:00,673.55,699.95,673.55,695.4,3240
2024-10-14 11:15:00,695.05,746.05,664.5,686.45,6375
2024-10-14 11:30:00,689.65,705.15,676.0,682.85,2760
2024-10-14 11:45:00,697.9,701.8,677.05,683.9,3195
2024-10-14 12:00:00,684.05,699.0,666.3,694.0,1800
2024-10-14 12:15:00,695.65,702.95,675.0,685.3,6060
2024-10-14 12:30:00,677.7,686.1,667.8,677.2,3330
2024-10-14 12:45:00,682.45,682.45,650.0,658.5,1680
2024-10-14 13:00:00,660.6,681.7,657.3,667.4,990
2024-10-14 13:15:00,662.45,670.9,655.0,670.0,4965
2024-10-14 13:30:00,671.1,705.4,671.1,692.4,2400
2024-10-14 13:45:00,691.6,720.95,677.45,705.6,3660
2024-10-14 14:00:00,706.95,720.0,692.5,710.05,5175
2024-10-14 14:15:00,712.0,722.5,690.05,706.5,4215
