datetime,open,high,low,close,volume
2024-07-29 09:15:00,900.95,900.95,787.2,818.5,2551
2024-07-29 09:30:00,800.4,800.4,734.4,742.0,6660
2024-07-29 09:45:00,730.0,774.95,717.7,759.4,6825
2024-07-29 10:00:00,768.4,789.0,739.0,769.5,2880
2024-07-29 10:15:00,762.95,764.0,743.4,743.4,615
2024-07-29 10:30:00,738.85,747.65,732.4,743.2,1260
2024-07-29 10:45:00,740.0,740.0,646.2,649.35,5625
2024-07-29 11:00:00,643.05,643.05,624.25,640.55,2460
2024-07-29 11:15:00,642.3,643.95,630.0,643.95,2460
2024-07-29 11:30:00,642.5,653.0,615.75,615.75,1560
2024-07-29 11:45:00,610.6,620.0,593.5,614.3,1335
2024-07-29 12:00:00,612.35,735.2,603.8,730.0,2040
2024-07-29 12:15:00,729.95,1030.0,729.95,890.0,12015
2024-07-29 12:30:00,852.65,895.65,800.0,802.0,1635
2024-07-29 12:45:00,825.0,842.9,805.0,805.75,735
2024-07-29 13:00:00,784.5,870.0,784.5,870.0,255
2024-07-29 13:15:00,878.5,878.5,833.05,833.05,510
2024-07-29 13:30:00,833.05,851.1,832.8,845.0,240
2024-07-29 13:45:00,826.9,905.15,826.9,905.15,375
2024-07-29 14:00:00,907.5,975.85,907.5,975.85,870
2024-07-29 14:15:00,958.5,1014.25,924.0,924.0,1365
2024-07-29 14:30:00,907.35,931.4,873.35,931.4,420
2024-07-29 14:45:00,896.55,897.3,873.0,873.0,465
2024-07-29 15:00:00,877.15,975.0,871.55,954.4,165
2024-07-29 15:15:00,949.5,969.05,908.25,908.65,3120
2024-07-30 09:15:00,995.0,995.0,942.6,972.0,556
2024-07-30 09:30:00,941.0,941.0,899.3,912.05,465
2024-07-30 09:45:00,882.05,974.05,882.05,936.05,1050
2024-07-30 10:00:00,962.7,1024.1,956.85,1000.0,885
2024-07-30 10:15:00,944.85,964.55,893.15,893.15,675
2024-07-30 10:30:00,896.4,914.2,862.35,862.35,390
2024-07-30 10:45:00,873.3,905.0,860.15,860.15,315
2024-07-30 11:00:00,856.0,880.0,856.0,880.0,225
2024-07-30 11:15:00,864.75,871.7,864.75,869.95,75
2024-07-30 11:30:00,864.2,864.2,818.1,823.85,765
2024-07-30 11:45:00,844.7,858.55,844.55,858.55,255
2024-07-30 12:00:00,860.0,875.0,855.55,861.5,105
2024-07-30 12:15:00,842.5,872.3,842.5,862.35,225
2024-07-30 12:30:00,848.35,861.95,848.35,854.6,165
2024-07-30 12:45:00,857.95,857.95,842.35,842.35,255
2024-07-30 13:00:00,842.0,842.0,753.15,803.55,2970
2024-07-30 13:15:00,811.2,879.25,811.2,868.0,1455
2024-07-30 13:30:00,860.25,860.25,799.2,799.2,465
2024-07-30 13:45:00,799.2,810.35,785.55,792.7,1080
2024-07-30 14:00:00,795.0,815.0,790.0,806.05,780
2024-07-30 14:15:00,811.45,811.45,780.0,803.9,735
2024-07-30 14:30:00,800.6,809.35,761.8,785.0,690
2024-07-30 14:45:00,790.0,831.15,790.0,829.4,1695
2024-07-30 15:00:00,825.3,925.4,825.3,900.0,3345
