datetime,open,high,low,close,volume
2021-12-17 10:00:00,1439.1,1439.1,1439.1,1439.1,26
2021-12-17 10:15:00,1318.4,1318.4,1318.4,1318.4,25
2021-12-17 13:15:00,1318.4,1318.4,1318.4,1318.4,25
2021-12-17 13:45:00,1368.85,1368.85,1368.85,1368.85,25
2021-12-17 14:45:00,1161.2,1161.2,1161.2,1161.2,25
2021-12-17 15:00:00,1112.0,1112.0,1112.0,1112.0,25
2021-12-17 15:15:00,1112.0,1197.65,1112.0,1197.65,50
2021-12-20 09:15:00,789.95,810.9,568.65,579.95,22976
2021-12-20 09:30:00,578.3,624.9,562.75,595.35,19250
2021-12-20 09:45:00,593.9,604.75,544.1,570.0,18625
2021-12-20 10:00:00,563.35,568.85,471.7,487.15,17775
2021-12-20 10:15:00,480.25,496.6,449.75,468.9,12825
2021-12-20 10:30:00,468.0,510.7,455.0,489.5,44150
2021-12-20 10:45:00,491.2,504.0,448.7,450.5,4575
2021-12-20 11:00:00,450.1,484.0,438.35,464.1,7450
2021-12-20 11:15:00,473.9,474.6,445.75,449.35,6750
2021-12-20 11:30:00,445.0,458.4,431.55,458.4,4000
2021-12-20 11:45:00,460.0,472.0,444.65,447.5,3225
2021-12-20 12:00:00,446.5,453.1,437.0,439.65,2250
2021-12-20 12:15:00,435.85,441.9,398.45,400.95,13725
2021-12-20 12:30:00,399.95,415.7,390.05,412.0,12875
2021-12-20 12:45:00,410.3,413.2,353.65,359.15,12475
2021-12-20 13:00:00,363.05,381.25,362.2,373.45,5625
2021-12-20 13:15:00,372.4,404.65,370.0,397.6,8550
2021-12-20 13:30:00,402.7,418.6,378.85,379.0,6275
2021-12-20 13:45:00,381.55,423.2,381.55,406.3,4675
2021-12-20 14:00:00,410.8,428.0,372.4,396.0,2875
2021-12-20 14:15:00,397.85,469.6,397.85,448.2,11450
2021-12-20 14:30:00,454.25,468.25,420.55,426.95,4325
2021-12-20 14:45:00,420.0,456.4,412.65,444.65,6375
2021-12-20 15:00:00,457.0,484.05,427.05,450.6,5925
2021-12-20 15:15:00,455.65,482.95,444.25,451.8,8150
2021-12-21 09:15:00,593.95,664.55,525.95,587.5,101126
2021-12-21 09:30:00,587.4,599.1,484.5,540.0,43900
2021-12-21 09:45:00,536.3,589.95,525.7,580.0,30800
2021-12-21 10:00:00,582.1,587.3,541.05,544.95,19275
2021-12-21 10:15:00,541.3,621.0,541.3,615.3,27450
2021-12-21 10:30:00,625.0,635.0,594.35,622.8,12975
2021-12-21 10:45:00,625.45,644.2,594.05,641.45,6925
2021-12-21 11:00:00,647.1,670.0,612.6,627.8,11700
2021-12-21 11:15:00,627.2,631.8,590.6,605.0,9000
2021-12-21 11:30:00,606.35,640.8,601.7,640.0,5075
2021-12-21 11:45:00,649.35,689.85,639.55,652.2,17350
2021-12-21 12:00:00,658.8,686.8,631.05,670.75,7750
2021-12-21 12:15:00,656.15,656.15,597.05,635.0,9075
2021-12-21 12:30:00,638.0,661.5,620.0,657.5,6775
2021-12-21 12:45:00,663.55,663.55,612.95,642.45,4600
2021-12-21 13:00:00,637.45,644.15,570.0,597.25,14075
2021-12-21 13:15:00,588.7,626.35,576.8,610.9,10900
2021-12-21 13:30:00,615.45,620.9,570.0,570.0,4200
2021-12-21 13:45:00,578.5,604.65,560.8,580.0,5675
2021-12-21 14:00:00,570.0,571.15,464.35,466.25,36750
2021-12-21 14:15:00,460.0,464.75,407.2,411.0,31600
2021-12-21 14:30:00,420.75,421.15,347.8,395.1,50625
2021-12-21 14:45:00,397.9,448.85,394.75,416.25,26050
2021-12-21 15:00:00,422.85,431.9,395.0,421.05,15550
2021-12-21 15:15:00,421.85,445.0,418.0,442.0,31225
2021-12-21 15:30:00,444.0,444.0,444.0,444.0,25
2021-12-27 09:15:00,280.0,394.0,151.15,269.75,2079053
2021-12-27 09:30:00,268.6,312.8,202.8,251.9,1759875
2021-12-27 09:45:00,251.0,349.9,237.85,319.7,2126075
2021-12-27 10:00:00,321.0,376.4,288.1,324.0,2438100
2021-12-27 10:15:00,324.4,340.9,289.3,321.75,1265125
2021-12-27 10:30:00,321.45,353.95,307.8,330.55,1149600
2021-12-27 10:45:00,332.65,369.25,285.25,292.85,1777775
2021-12-27 11:00:00,292.0,333.9,277.2,332.25,978950
2021-12-27 11:15:00,329.3,335.35,290.45,316.35,950750
2021-12-27 11:30:00,315.5,332.0,304.75,328.85,932775
2021-12-27 11:45:00,328.6,381.95,328.6,348.4,1947775
2021-12-27 12:00:00,348.3,365.55,325.45,355.6,984675
2021-12-27 12:15:00,355.8,429.9,345.7,423.0,1888675
2021-12-27 12:30:00,422.75,513.3,403.45,494.45,1324200
2021-12-27 12:45:00,497.0,538.55,474.7,497.2,787875
2021-12-27 13:00:00,500.0,511.75,444.35,459.3,506700
2021-12-27 13:15:00,461.3,514.1,449.0,495.05,407375
2021-12-27 13:30:00,496.5,582.0,471.55,536.85,657900
2021-12-27 13:45:00,538.0,566.9,475.2,494.85,386575
2021-12-27 14:00:00,493.55,513.0,460.0,490.0,402575
2021-12-27 14:15:00,492.0,494.25,414.85,443.7,463050
2021-12-27 14:30:00,443.75,531.9,442.0,504.3,376750
2021-12-27 14:45:00,505.75,558.0,489.7,515.05,404375
2021-12-27 15:00:00,516.4,539.45,473.4,524.55,420050
2021-12-27 15:15:00,520.55,557.0,509.15,542.7,359325
2021-12-27 15:30:00,542.7,542.7,542.7,542.7,100
2021-12-28 09:15:00,664.05,681.35,575.25,575.25,401927
2021-12-28 09:30:00,580.5,649.8,553.45,574.05,112825
2021-12-28 09:45:00,578.25,603.6,545.0,587.3,115500
2021-12-28 10:00:00,586.3,614.0,568.5,602.3,43450
2021-12-28 10:15:00,603.0,606.9,468.8,498.95,128550
2021-12-28 10:30:00,497.15,523.5,457.15,502.0,144950
2021-12-28 10:45:00,500.45,547.8,483.85,527.8,101500
2021-12-28 11:00:00,533.6,561.25,501.85,549.65,89050
2021-12-28 11:15:00,550.0,595.35,534.65,579.95,84275
2021-12-28 11:30:00,584.85,607.15,542.0,553.8,78850
2021-12-28 11:45:00,553.8,578.4,522.55,572.55,60175
2021-12-28 12:00:00,578.0,608.35,560.0,603.2,90725
2021-12-28 12:15:00,604.55,613.85,567.65,587.8,59375
2021-12-28 12:30:00,587.0,639.6,574.2,615.0,77625
2021-12-28 12:45:00,618.05,634.35,583.0,605.0,58500
2021-12-28 13:00:00,610.0,628.7,537.45,574.45,90825
2021-12-28 13:15:00,573.6,600.05,550.0,586.45,55900
2021-12-28 13:30:00,589.5,593.3,554.35,555.0,48950
2021-12-28 13:45:00,557.6,610.0,555.6,602.4,44325
2021-12-28 14:00:00,604.1,620.0,574.55,581.0,72800
2021-12-28 14:15:00,588.05,621.7,538.15,573.1,81800
2021-12-28 14:30:00,575.0,595.25,479.75,502.3,114150
2021-12-28 14:45:00,498.0,525.05,453.95,514.9,135250
2021-12-28 15:00:00,515.1,584.5,515.1,553.4,97425
2021-12-28 15:15:00,554.75,559.0,527.95,546.95,101350
2021-12-29 09:15:00,460.0,593.55,408.05,590.45,333501
2021-12-29 09:30:00,588.6,634.45,586.8,620.0,132675
2021-12-29 09:45:00,623.8,655.0,603.0,620.0,67050
2021-12-29 10:00:00,620.0,620.0,568.15,572.4,35025
2021-12-29 10:15:00,570.0,570.0,497.6,554.95,137575
2021-12-29 10:30:00,554.85,561.0,516.05,552.0,51500
2021-12-29 10:45:00,546.35,546.35,486.85,490.0,38275
2021-12-29 11:00:00,488.0,496.8,437.55,483.05,128050
2021-12-29 11:15:00,484.15,513.9,478.1,492.15,72950
2021-12-29 11:30:00,494.6,511.65,470.0,480.0,84800
2021-12-29 11:45:00,480.25,499.95,474.0,481.4,61900
2021-12-29 12:00:00,481.3,498.0,440.0,458.05,94450
2021-12-29 12:15:00,461.25,476.0,444.85,467.6,63350
2021-12-29 12:30:00,467.1,508.4,453.25,489.15,105125
2021-12-29 12:45:00,488.9,526.5,481.2,516.25,86250
2021-12-29 13:00:00,517.0,520.6,469.0,486.8,66675
2021-12-29 13:15:00,490.0,508.5,472.5,483.7,69450
2021-12-29 13:30:00,482.25,500.95,456.7,484.6,70475
2021-12-29 13:45:00,487.0,500.0,479.0,493.05,38575
2021-12-29 14:00:00,494.55,496.25,427.0,491.45,178700
2021-12-29 14:15:00,499.9,536.05,475.15,479.65,128200
2021-12-29 14:30:00,479.05,487.65,448.0,480.45,87450
2021-12-29 14:45:00,480.45,486.55,466.2,478.2,57875
2021-12-29 15:00:00,482.65,507.45,400.9,414.7,236250
2021-12-29 15:15:00,413.3,420.7,250.0,257.55,617550
2021-12-29 15:30:00,257.0,257.0,257.0,257.0,300
2021-12-30 09:15:00,242.55,299.5,129.6,242.7,2910853
2021-12-30 09:30:00,242.0,305.8,233.15,274.3,1843350
2021-12-30 09:45:00,272.8,318.4,258.8,277.05,1450350
2021-12-30 10:00:00,277.8,295.5,253.2,274.6,822575
2021-12-30 10:15:00,274.95,286.7,236.7,263.05,913625
2021-12-30 10:30:00,262.75,271.6,201.65,218.7,936700
2021-12-30 10:45:00,217.6,236.75,190.8,199.45,863875
2021-12-30 11:00:00,198.65,217.85,177.35,182.0,1137000
2021-12-30 11:15:00,181.65,203.8,169.4,187.4,1095775
2021-12-30 11:30:00,189.0,194.6,137.55,138.75,1715675
2021-12-30 11:45:00,139.8,194.4,139.8,173.9,1613100
2021-12-30 12:00:00,172.55,210.4,164.95,185.05,1462250
2021-12-30 12:15:00,186.7,212.55,171.2,205.7,1247900
2021-12-30 12:30:00,203.45,206.0,179.85,191.1,796975
2021-12-30 12:45:00,190.85,268.9,146.7,248.5,2435550
2021-12-30 13:00:00,248.9,313.2,240.1,284.5,1606000
2021-12-30 13:15:00,285.5,298.25,225.1,268.7,944200
2021-12-30 13:30:00,270.05,380.0,247.0,322.2,1263650
2021-12-30 13:45:00,320.0,360.8,297.65,337.85,813550
2021-12-30 14:00:00,338.7,351.85,237.75,244.6,1195400
2021-12-30 14:15:00,246.3,317.9,223.35,292.05,1231850
2021-12-30 14:30:00,294.4,302.65,225.05,249.25,927550
2021-12-30 14:45:00,250.2,297.45,235.4,241.0,758100
2021-12-30 15:00:00,242.15,278.75,175.75,258.4,2021750
2021-12-30 15:15:00,259.1,276.25,252.8,264.25,603500
