datetime,open,high,low,close,volume
2021-09-27 09:15:00,306.8,404.5,306.8,380.55,626
2021-09-27 09:30:00,390.0,397.8,380.55,395.7,625
2021-09-27 09:45:00,394.0,408.45,380.75,400.0,150
2021-09-27 10:00:00,424.5,424.5,404.95,404.95,100
2021-09-27 10:15:00,424.95,424.95,405.3,405.3,200
2021-09-27 10:30:00,413.2,428.7,400.0,428.7,250
2021-09-27 10:45:00,428.7,428.7,428.7,428.7,25
2021-09-27 11:00:00,426.05,426.05,426.05,426.05,50
2021-09-27 11:15:00,425.5,425.5,425.5,425.5,25
2021-09-27 11:30:00,429.6,429.6,429.2,429.2,75
2021-09-27 11:45:00,420.0,426.3,396.55,426.3,175
2021-09-27 12:00:00,419.8,419.8,388.75,416.05,75
2021-09-27 12:45:00,387.2,400.0,387.2,400.0,75
2021-09-27 13:15:00,400.0,400.0,400.0,400.0,50
2021-09-27 13:30:00,385.25,385.25,385.2,385.2,50
2021-09-27 13:45:00,385.55,417.15,385.25,385.25,75
2021-09-27 14:00:00,417.5,417.5,417.5,417.5,25
2021-09-27 14:45:00,417.5,417.5,408.0,408.0,75
2021-09-27 15:15:00,392.8,407.2,392.75,407.2,75
2021-09-28 09:15:00,341.3,341.3,341.3,341.3,26
2021-09-28 09:30:00,427.8,434.1,427.8,434.1,150
2021-09-28 09:45:00,442.05,442.05,442.05,442.05,25
2021-09-28 10:00:00,442.05,442.05,442.05,442.05,25
2021-09-28 10:30:00,438.25,438.25,438.25,438.25,25
2021-09-28 11:00:00,488.0,488.0,488.0,488.0,25
2021-09-28 11:30:00,488.0,488.0,488.0,488.0,25
2021-09-28 12:15:00,538.25,538.25,520.0,520.0,150
2021-09-28 12:30:00,515.0,527.0,515.0,526.0,150
2021-09-28 12:45:00,565.5,565.5,538.95,538.95,100
2021-09-28 13:15:00,583.05,583.8,583.05,583.8,100
2021-09-28 13:30:00,600.3,600.3,600.3,600.3,50
2021-09-28 13:45:00,617.25,636.4,595.1,606.8,700
2021-09-28 14:00:00,629.9,648.0,618.25,648.0,300
2021-09-28 14:15:00,655.0,728.75,655.0,728.75,725
2021-09-28 14:30:00,705.0,705.0,661.0,661.0,675
2021-09-28 14:45:00,661.25,661.25,540.75,540.75,700
2021-09-28 15:00:00,538.55,538.55,440.0,445.45,900
2021-09-28 15:15:00,442.0,484.55,442.0,484.55,525
2021-09-29 09:15:00,619.4,662.55,619.35,662.55,252
2021-09-29 09:30:00,695.25,695.25,612.45,669.05,1300
2021-09-29 09:45:00,665.0,665.0,585.75,585.75,650
2021-09-29 10:00:00,585.75,614.0,585.75,594.7,800
2021-09-29 10:15:00,601.0,626.6,588.2,626.6,775
2021-09-29 10:30:00,636.4,646.65,633.45,640.0,675
2021-09-29 10:45:00,649.25,656.85,610.55,610.55,600
2021-09-29 11:00:00,612.75,616.75,602.8,602.8,250
2021-09-29 11:15:00,607.9,620.6,607.9,620.6,100
2021-09-29 11:30:00,613.55,618.4,613.55,614.6,225
2021-09-29 11:45:00,603.3,607.85,603.3,603.4,175
2021-09-29 12:00:00,618.0,630.55,618.0,630.55,50
2021-09-29 12:15:00,612.75,612.75,564.35,564.35,150
2021-09-29 12:30:00,576.8,594.65,576.8,584.5,325
2021-09-29 12:45:00,586.0,586.0,586.0,586.0,50
2021-09-29 13:00:00,557.35,557.35,519.3,525.6,450
2021-09-29 13:15:00,512.5,534.45,512.5,534.45,250
2021-09-29 13:30:00,516.3,529.3,516.3,529.3,175
2021-09-29 13:45:00,537.0,537.0,528.5,531.05,425
2021-09-29 14:00:00,537.65,537.65,521.65,521.65,200
2021-09-29 14:15:00,498.35,498.35,484.2,484.2,450
2021-09-29 14:30:00,490.45,499.45,475.85,475.85,125
2021-09-29 14:45:00,467.55,484.0,467.55,484.0,100
2021-09-29 15:00:00,509.25,526.35,509.25,524.5,375
2021-09-29 15:15:00,504.25,511.6,504.25,511.6,125
2021-09-29 15:30:00,513.35,513.35,513.35,513.35,25
2021-09-30 09:15:00,591.6,596.45,591.6,596.45,51
2021-09-30 09:30:00,596.45,599.75,509.8,509.8,250
2021-09-30 09:45:00,509.55,509.55,509.55,509.55,50
2021-09-30 10:15:00,497.75,514.35,497.75,500.2,3075
2021-09-30 10:30:00,507.0,522.55,490.1,513.0,550
2021-09-30 10:45:00,505.3,505.3,496.45,496.45,200
2021-09-30 11:00:00,495.45,519.15,495.45,512.35,300
2021-09-30 11:15:00,508.4,509.55,490.0,490.0,275
2021-09-30 11:30:00,495.0,495.0,490.0,490.0,400
2021-09-30 11:45:00,487.95,503.75,485.0,503.75,1100
2021-09-30 12:00:00,491.45,491.45,466.65,466.65,200
2021-09-30 12:15:00,466.65,478.05,466.65,478.05,150
2021-09-30 12:30:00,479.95,545.15,479.95,545.15,275
2021-09-30 12:45:00,538.7,538.7,509.15,509.45,150
2021-09-30 13:00:00,509.4,521.55,503.25,515.0,375
2021-09-30 13:15:00,528.35,577.7,528.35,560.6,450
2021-09-30 13:30:00,545.5,579.5,545.5,579.0,350
2021-09-30 13:45:00,570.65,570.65,567.9,567.9,75
2021-09-30 14:00:00,527.45,561.9,527.45,553.8,150
2021-09-30 14:15:00,550.35,587.9,550.35,587.9,475
2021-09-30 14:30:00,608.3,608.3,565.0,575.7,750
2021-09-30 14:45:00,586.2,586.2,560.4,570.4,1100
2021-09-30 15:00:00,593.3,595.35,557.85,561.45,450
2021-09-30 15:15:00,560.2,604.75,560.2,583.45,1000
2021-10-01 09:15:00,869.3,889.85,733.7,736.95,5177
2021-10-01 09:30:00,734.7,757.4,691.85,718.15,1675
2021-10-01 09:45:00,725.6,792.55,725.6,777.1,2550
2021-10-01 10:00:00,763.15,776.65,734.15,735.0,1600
2021-10-01 10:15:00,725.0,728.05,656.25,666.2,2575
2021-10-01 10:30:00,666.9,702.85,666.8,669.45,600
2021-10-01 10:45:00,670.0,670.0,638.1,657.0,1325
2021-10-01 11:00:00,657.05,691.9,648.25,668.7,750
2021-10-01 11:15:00,651.05,680.0,647.6,680.0,225
2021-10-01 11:30:00,678.55,678.55,660.85,664.85,250
2021-10-01 11:45:00,665.95,706.45,665.95,694.95,1250
2021-10-01 12:00:00,703.0,731.15,700.0,711.4,725
2021-10-01 12:15:00,720.0,724.6,682.55,690.0,400
2021-10-01 12:30:00,702.55,738.6,702.55,716.0,450
2021-10-01 12:45:00,723.15,723.15,685.0,685.0,325
2021-10-01 13:00:00,680.0,689.05,653.75,670.05,325
2021-10-01 13:15:00,684.25,685.0,678.35,680.65,150
2021-10-01 13:30:00,660.95,689.0,653.95,687.95,200
2021-10-01 13:45:00,688.0,693.65,670.7,689.9,325
2021-10-01 14:00:00,652.65,665.55,650.0,650.0,125
2021-10-01 14:15:00,649.0,665.0,649.0,655.45,775
2021-10-01 14:30:00,642.8,650.6,629.95,650.6,475
2021-10-01 14:45:00,631.0,641.0,628.65,628.65,4075
2021-10-01 15:00:00,618.95,625.0,592.45,625.0,1400
2021-10-01 15:15:00,628.6,639.45,613.3,616.75,5975
2021-10-01 15:30:00,620.45,620.45,620.45,620.45,100
