datetime,open,high,low,close,volume
2024-01-15 09:15:00,542.3,601.0,539.8,589.45,212404
2024-01-15 09:30:00,588.0,592.2,565.0,565.0,75900
2024-01-15 09:45:00,566.2,574.2,510.65,515.9,65700
2024-01-15 10:00:00,510.0,550.0,500.05,533.4,124900
2024-01-15 10:15:00,537.45,550.0,526.3,546.7,14700
2024-01-15 10:30:00,547.0,555.95,540.05,549.65,31800
2024-01-15 10:45:00,548.4,565.0,540.0,565.0,14800
2024-01-15 11:00:00,565.05,565.75,550.0,560.15,21200
2024-01-15 11:15:00,562.75,581.0,559.25,575.0,17900
2024-01-15 11:30:00,570.0,570.65,544.8,570.1,43400
2024-01-15 11:45:00,567.55,576.55,563.55,574.15,9200
2024-01-15 12:00:00,575.0,587.55,569.55,575.75,11400
2024-01-15 12:15:00,576.0,592.55,574.65,586.8,21900
2024-01-15 12:30:00,584.85,586.7,566.55,585.0,20600
2024-01-15 12:45:00,580.45,587.2,579.0,585.0,8300
2024-01-15 13:00:00,587.75,592.0,572.85,590.1,17900
2024-01-15 13:15:00,590.0,599.75,582.0,589.5,49800
2024-01-15 13:30:00,586.15,588.0,575.1,583.05,22900
2024-01-15 13:45:00,576.45,595.5,555.25,593.95,61700
2024-01-15 14:00:00,596.0,621.0,582.75,607.45,96600
2024-01-15 14:15:00,601.55,609.0,590.0,592.05,10900
2024-01-15 14:30:00,595.3,605.0,575.75,596.65,23400
2024-01-15 14:45:00,599.0,631.8,598.25,625.0,34500
2024-01-15 15:00:00,629.0,637.9,603.5,617.0,58900
2024-01-15 15:15:00,614.3,640.75,614.3,638.95,75100
2024-01-16 09:15:00,630.0,630.0,547.7,568.0,46802
2024-01-16 09:30:00,568.7,582.8,563.35,577.9,11600
2024-01-16 09:45:00,579.65,613.0,577.7,586.5,27900
2024-01-16 10:00:00,585.45,602.45,569.2,601.15,14000
2024-01-16 10:15:00,607.3,609.0,585.85,593.95,10400
2024-01-16 10:30:00,595.0,622.4,595.0,610.0,9800
2024-01-16 10:45:00,611.9,627.35,608.0,618.95,44100
2024-01-16 11:00:00,618.5,633.0,613.55,624.65,19300
2024-01-16 11:15:00,625.0,625.0,605.0,612.9,52900
2024-01-16 11:30:00,610.0,618.5,591.45,592.5,11500
2024-01-16 11:45:00,591.5,618.45,585.7,615.0,22100
2024-01-16 12:00:00,609.3,609.3,569.4,582.35,16600
2024-01-16 12:15:00,577.5,590.0,568.4,582.0,6600
2024-01-16 12:30:00,590.0,592.1,568.4,569.6,11100
2024-01-16 12:45:00,570.0,577.0,549.2,566.8,19700
2024-01-16 13:00:00,550.0,558.3,526.05,530.85,28600
2024-01-16 13:15:00,526.0,546.0,519.8,539.55,50600
2024-01-16 13:30:00,531.0,534.15,476.75,511.35,439300
2024-01-16 13:45:00,514.4,551.65,504.35,543.0,34400
2024-01-16 14:00:00,541.0,564.0,520.0,547.9,153800
2024-01-16 14:15:00,552.4,568.0,533.3,545.0,30200
2024-01-16 14:30:00,550.0,558.3,509.4,548.9,23200
2024-01-16 14:45:00,545.0,558.55,534.3,550.95,52800
2024-01-16 15:00:00,541.0,552.15,535.2,538.3,47900
2024-01-16 15:15:00,531.95,536.25,515.45,531.4,46100
2024-01-17 09:15:00,306.55,407.95,300.05,314.15,1053506
2024-01-17 09:30:00,312.3,356.65,307.05,330.0,630100
2024-01-17 09:45:00,330.3,350.35,308.85,311.0,323800
2024-01-17 10:00:00,312.5,324.25,297.85,316.0,267600
2024-01-17 10:15:00,314.55,316.45,283.85,300.7,315800
2024-01-17 10:30:00,303.0,314.0,261.5,269.8,543800
2024-01-17 10:45:00,271.05,284.6,263.0,278.55,343500
2024-01-17 11:00:00,279.0,287.9,266.7,274.65,287200
2024-01-17 11:15:00,274.5,280.0,262.0,268.7,294900
2024-01-17 11:30:00,268.6,273.8,210.7,226.2,1059000
2024-01-17 11:45:00,225.15,226.5,205.0,218.85,1016300
2024-01-17 12:00:00,217.4,219.0,181.9,209.85,2282100
2024-01-17 12:15:00,210.9,228.35,200.15,203.25,1859900
2024-01-17 12:30:00,202.45,219.95,198.15,199.9,1096700
2024-01-17 12:45:00,200.7,206.95,187.8,191.25,1367600
2024-01-17 13:00:00,191.4,212.1,186.75,189.6,1621200
2024-01-17 13:15:00,189.85,208.0,189.15,202.35,1102200
2024-01-17 13:30:00,203.15,207.2,170.3,201.5,2034800
2024-01-17 13:45:00,201.0,228.45,196.75,200.95,1747400
2024-01-17 14:00:00,200.65,208.95,183.15,201.35,1561300
2024-01-17 14:15:00,201.35,204.95,145.3,147.9,2474400
2024-01-17 14:30:00,148.15,155.9,126.3,128.35,4674700
2024-01-17 14:45:00,130.15,136.3,118.2,124.85,5596400
2024-01-17 15:00:00,125.7,141.85,103.5,128.2,9330400
2024-01-17 15:15:00,129.5,132.15,112.65,126.65,5980900
2024-01-17 15:30:00,126.5,126.5,126.5,126.5,6100
2024-01-18 09:15:00,42.15,50.4,21.65,22.3,122915606
2024-01-18 09:30:00,21.8,21.8,11.6,12.65,96795100
2024-01-18 09:45:00,12.5,13.1,5.05,5.55,104592000
2024-01-18 10:00:00,5.5,27.5,5.45,14.6,160237600
2024-01-18 10:15:00,14.35,22.35,9.2,17.3,119013000
2024-01-18 10:30:00,16.65,25.35,11.1,23.15,122919200
2024-01-18 10:45:00,23.35,37.6,17.6,23.95,159206100
2024-01-18 11:00:00,23.1,34.6,17.35,28.2,142031900
2024-01-18 11:15:00,28.65,28.65,17.25,23.7,116208900
2024-01-18 11:30:00,23.5,30.7,13.35,17.35,122311100
2024-01-18 11:45:00,17.45,36.05,15.7,33.4,141216600
2024-01-18 12:00:00,33.1,39.9,26.45,37.1,154396500
2024-01-18 12:15:00,37.65,48.55,29.8,33.9,154093600
2024-01-18 12:30:00,33.4,33.9,8.25,8.75,233911400
2024-01-18 12:45:00,8.7,12.1,7.3,7.3,184336100
2024-01-18 13:00:00,7.45,9.95,6.45,7.85,139119200
2024-01-18 13:15:00,8.0,12.0,6.55,6.8,148274900
2024-01-18 13:30:00,6.85,7.85,3.75,3.9,162069500
2024-01-18 13:45:00,3.85,6.75,3.6,5.05,155710400
2024-01-18 14:00:00,5.05,5.2,2.65,4.3,185995400
2024-01-18 14:15:00,4.2,5.15,1.5,1.5,231343900
2024-01-18 14:30:00,1.55,8.15,1.25,5.05,402668100
2024-01-18 14:45:00,5.0,7.25,0.85,0.9,598836400
2024-01-18 15:00:00,0.95,0.95,0.15,0.15,136269534
2024-01-18 15:15:00,0.2,0.2,0.05,0.05,1798
2024-01-18 15:30:00,0.05,0.05,0.05,0.05,4
