datetime,open,high,low,close,volume
2024-11-11 09:15:00,26.45,39.9,20.2,20.8,1380151
2024-11-11 09:30:00,20.95,23.0,14.85,15.8,1017875
2024-11-11 09:45:00,15.6,17.55,13.25,14.35,638175
2024-11-11 10:00:00,14.25,17.95,13.95,16.45,609750
2024-11-11 10:15:00,16.55,17.75,10.15,10.25,837900
2024-11-11 10:30:00,10.1,11.5,7.5,8.55,1516250
2024-11-11 10:45:00,8.55,8.95,7.95,8.05,457850
2024-11-11 11:00:00,8.0,8.2,7.55,7.7,534800
2024-11-11 11:15:00,7.8,7.9,7.25,7.6,1014550
2024-11-11 11:30:00,7.65,7.65,6.35,6.45,379650
2024-11-11 11:45:00,6.5,7.95,6.45,7.75,393025
2024-11-11 12:00:00,7.7,9.9,7.35,7.6,771700
2024-11-11 12:15:00,7.7,10.15,7.1,8.55,895175
2024-11-11 12:30:00,8.6,8.75,7.15,7.5,477150
2024-11-11 12:45:00,7.45,8.35,6.65,7.7,356825
2024-11-11 13:00:00,7.65,9.15,7.5,8.15,314650
2024-11-11 13:15:00,8.2,10.9,7.9,8.6,1003250
2024-11-11 13:30:00,8.7,12.0,7.6,11.45,553725
2024-11-11 13:45:00,11.5,13.4,9.35,9.55,1064500
2024-11-11 14:00:00,9.5,12.6,9.15,12.4,739450
2024-11-11 14:15:00,12.45,16.3,10.9,11.1,1244875
2024-11-11 14:30:00,11.25,11.95,7.85,8.2,920100
2024-11-11 14:45:00,8.2,9.2,7.3,8.6,409650
2024-11-11 15:00:00,8.5,11.85,7.1,8.55,996000
2024-11-11 15:15:00,8.5,11.2,8.05,10.35,1072375
2024-11-12 09:15:00,7.45,9.25,4.85,7.05,1536351
2024-11-12 09:30:00,7.05,12.45,6.5,9.85,2316675
2024-11-12 09:45:00,9.85,11.8,5.05,5.05,2652675
2024-11-12 10:00:00,4.85,8.85,4.8,6.85,2075675
2024-11-12 10:15:00,6.75,6.95,5.3,5.45,793675
2024-11-12 10:30:00,5.4,10.65,5.35,8.8,1682625
2024-11-12 10:45:00,8.95,10.4,6.6,7.25,941300
2024-11-12 11:00:00,7.2,8.0,6.05,6.65,495525
2024-11-12 11:15:00,6.65,7.85,6.05,6.9,457250
2024-11-12 11:30:00,6.85,7.5,6.25,7.3,231550
2024-11-12 11:45:00,7.1,7.75,6.05,6.9,306350
2024-11-12 12:00:00,6.8,9.4,6.35,8.1,619000
2024-11-12 12:15:00,8.15,8.55,6.8,7.9,669475
2024-11-12 12:30:00,7.85,12.9,7.0,11.5,1607550
2024-11-12 12:45:00,11.45,24.25,11.45,18.55,3617000
2024-11-12 13:00:00,18.55,19.75,12.75,18.15,2307050
2024-11-12 13:15:00,18.2,28.4,18.2,22.1,2792200
2024-11-12 13:30:00,22.1,27.55,19.8,24.75,1684300
2024-11-12 13:45:00,25.15,25.3,17.15,21.65,1218225
2024-11-12 14:00:00,21.25,22.7,17.65,20.3,776400
2024-11-12 14:15:00,20.2,23.55,15.6,22.75,1227900
2024-11-12 14:30:00,23.0,23.25,14.6,17.85,1357225
2024-11-12 14:45:00,17.6,20.6,15.35,20.6,992600
2024-11-12 15:00:00,20.2,31.05,17.85,28.15,2420475
2024-11-12 15:15:00,28.3,34.6,25.15,34.0,1847050
2024-11-13 09:15:00,32.25,59.0,31.65,54.35,4167453
2024-11-13 09:30:00,52.6,72.35,38.35,69.45,5044625
2024-11-13 09:45:00,68.55,90.0,51.2,53.8,6062925
2024-11-13 10:00:00,52.8,91.25,51.35,86.3,5429225
2024-11-13 10:15:00,87.95,94.0,65.2,71.65,5992200
2024-11-13 10:30:00,70.8,84.25,57.7,80.85,3625475
2024-11-13 10:45:00,81.45,81.9,56.1,72.85,3022550
2024-11-13 11:00:00,72.7,81.35,69.05,75.9,2691475
2024-11-13 11:15:00,75.9,83.95,65.7,73.9,3039950
2024-11-13 11:30:00,74.35,87.3,66.15,86.3,2795275
2024-11-13 11:45:00,86.3,86.3,62.05,62.65,2957700
2024-11-13 12:00:00,62.7,82.0,57.55,78.3,3560250
2024-11-13 12:15:00,78.5,80.2,61.95,72.6,3051075
2024-11-13 12:30:00,73.1,79.85,61.8,78.8,2600850
2024-11-13 12:45:00,78.8,98.95,74.7,91.25,7315425
2024-11-13 13:00:00,91.35,105.7,72.9,80.5,8183600
2024-11-13 13:15:00,81.0,97.05,78.55,94.55,5368725
2024-11-13 13:30:00,94.55,96.75,70.65,70.65,5017475
2024-11-13 13:45:00,71.5,72.05,58.65,69.15,5104000
2024-11-13 14:00:00,67.4,92.15,64.2,85.25,6741750
2024-11-13 14:15:00,84.45,121.0,83.55,119.8,7960275
2024-11-13 14:30:00,120.5,154.45,111.95,144.2,4679750
2024-11-13 14:45:00,143.8,152.35,127.35,145.6,2155875
2024-11-13 15:00:00,141.9,176.35,138.75,148.8,1720000
2024-11-13 15:15:00,147.0,147.6,99.35,110.2,1879650
2024-11-13 15:30:00,108.3,108.3,108.3,108.3,100
2024-11-14 09:15:00,124.25,152.0,101.0,123.45,7769978
2024-11-14 09:30:00,121.5,170.0,103.7,122.15,7761025
2024-11-14 09:45:00,122.8,134.2,98.2,102.95,5477275
2024-11-14 10:00:00,104.05,104.5,66.8,80.95,17168150
2024-11-14 10:15:00,81.3,94.35,70.55,91.3,11646250
2024-11-14 10:30:00,91.4,113.05,80.15,93.45,9640225
2024-11-14 10:45:00,93.45,125.6,91.75,121.0,6735250
2024-11-14 11:00:00,121.2,184.15,115.0,177.8,6189475
2024-11-14 11:15:00,176.65,178.85,156.25,162.7,2004525
2024-11-14 11:30:00,162.85,172.0,148.5,158.6,1843925
2024-11-14 11:45:00,158.0,165.05,140.6,143.2,1383950
2024-11-14 12:00:00,142.05,149.05,107.7,109.0,1872750
2024-11-14 12:15:00,109.95,132.5,109.95,131.0,2074675
2024-11-14 12:30:00,131.65,140.4,127.05,133.65,1814100
2024-11-14 12:45:00,133.55,135.95,114.1,122.65,1715550
2024-11-14 13:00:00,123.1,125.05,111.9,118.85,1497900
2024-11-14 13:15:00,118.35,120.2,100.0,109.35,2281925
2024-11-14 13:30:00,108.8,135.8,108.2,127.55,3247700
2024-11-14 13:45:00,127.25,134.25,117.5,120.8,1953250
2024-11-14 14:00:00,120.85,124.55,110.65,112.7,1765925
2024-11-14 14:15:00,113.05,121.75,110.15,118.3,1731475
2024-11-14 14:30:00,118.35,121.1,107.95,113.8,1839625
2024-11-14 14:45:00,113.55,130.6,113.55,120.8,2081400
2024-11-14 15:00:00,119.4,147.5,110.1,118.65,4429350
2024-11-14 15:15:00,118.05,120.6,114.2,117.0,1690125
2024-11-14 15:30:00,117.0,117.0,117.0,117.0,400
