datetime,open,high,low,close,volume
2023-02-20 09:15:00,580.65,615.6,575.45,575.45,5252
2023-02-20 09:30:00,562.6,619.05,560.0,619.05,14450
2023-02-20 09:45:00,625.75,637.65,616.1,637.65,1650
2023-02-20 10:00:00,637.65,644.55,609.6,617.6,1300
2023-02-20 10:15:00,604.9,620.8,604.9,620.8,150
2023-02-20 10:30:00,598.6,614.6,598.6,614.6,4450
2023-02-20 10:45:00,602.6,604.0,602.6,604.0,1400
2023-02-20 11:00:00,614.1,614.1,609.95,609.95,300
2023-02-20 11:15:00,615.3,617.6,585.6,585.6,4550
2023-02-20 11:30:00,583.0,587.9,583.0,587.9,600
2023-02-20 11:45:00,585.8,585.8,585.8,585.8,50
2023-02-20 12:00:00,575.6,575.6,575.6,575.6,1000
2023-02-20 12:30:00,569.0,569.0,560.0,560.0,650
2023-02-20 12:45:00,548.0,548.65,547.75,548.65,250
2023-02-20 13:00:00,564.0,564.0,564.0,564.0,50
2023-02-20 13:15:00,537.6,537.6,534.1,534.1,300
2023-02-20 13:30:00,527.2,527.2,527.2,527.2,100
2023-02-20 13:45:00,517.75,522.15,510.0,510.0,1550
2023-02-20 14:00:00,510.0,510.0,506.95,506.95,400
2023-02-20 14:15:00,506.95,510.6,493.55,503.85,2450
2023-02-20 14:30:00,504.65,517.4,498.0,507.0,550
2023-02-20 14:45:00,500.65,517.0,500.65,516.25,500
2023-02-20 15:00:00,523.0,523.25,500.0,500.0,650
2023-02-20 15:15:00,515.0,515.0,509.65,509.65,950
2023-02-21 09:15:00,517.85,538.6,517.85,538.6,952
2023-02-21 09:30:00,538.6,544.9,505.0,505.0,2400
2023-02-21 09:45:00,506.5,510.9,506.5,509.3,250
2023-02-21 10:00:00,515.75,551.0,515.75,548.65,800
2023-02-21 10:15:00,556.0,567.0,556.0,567.0,450
2023-02-21 10:30:00,567.0,570.0,567.0,570.0,200
2023-02-21 11:15:00,550.05,550.05,550.05,550.05,50
2023-02-21 11:30:00,531.85,531.85,531.85,531.85,50
2023-02-21 11:45:00,519.15,519.15,519.15,519.15,100
2023-02-21 12:00:00,530.0,530.0,505.0,505.0,400
2023-02-21 12:15:00,500.0,500.4,480.05,480.05,2100
2023-02-21 12:30:00,476.5,479.5,470.0,477.6,3050
2023-02-21 12:45:00,483.5,484.05,483.0,483.0,550
2023-02-21 13:00:00,483.0,501.6,483.0,501.6,250
2023-02-21 13:15:00,502.0,502.0,497.0,497.0,500
2023-02-21 13:30:00,500.0,522.0,500.0,522.0,1200
2023-02-21 13:45:00,522.0,522.05,522.0,522.05,100
2023-02-21 14:00:00,528.0,529.0,508.75,512.0,5250
2023-02-21 14:15:00,500.05,500.05,469.0,469.0,2350
2023-02-21 14:30:00,468.0,476.55,468.0,476.55,250
2023-02-21 14:45:00,489.0,499.0,450.0,466.4,9950
2023-02-21 15:00:00,476.9,482.1,470.0,470.0,3200
2023-02-21 15:15:00,471.2,495.45,469.8,495.45,5900
2023-02-22 09:15:00,416.9,419.05,388.25,398.0,14301
2023-02-22 09:30:00,402.3,403.7,368.15,370.4,4500
2023-02-22 09:45:00,371.95,371.95,342.1,347.1,9850
2023-02-22 10:00:00,346.55,356.3,344.95,350.2,6750
2023-02-22 10:15:00,345.0,345.0,334.6,341.7,5550
2023-02-22 10:30:00,341.5,348.85,330.0,330.0,3650
2023-02-22 10:45:00,330.0,346.0,330.0,344.75,3200
2023-02-22 11:00:00,341.45,345.2,336.0,343.0,4900
