datetime,open,high,low,close,volume
2023-12-04 09:15:00,59.15,88.25,59.15,74.55,734452
2023-12-04 09:30:00,74.0,83.45,73.4,75.6,304850
2023-12-04 09:45:00,75.55,76.0,67.85,70.25,330600
2023-12-04 10:00:00,70.2,71.6,63.7,67.9,173100
2023-12-04 10:15:00,67.8,71.7,63.2,70.9,127400
2023-12-04 10:30:00,70.5,70.75,64.4,69.4,140400
2023-12-04 10:45:00,69.55,72.45,68.65,71.2,203550
2023-12-04 11:00:00,71.2,76.25,69.5,76.1,135650
2023-12-04 11:15:00,75.85,78.75,73.1,76.1,143100
2023-12-04 11:30:00,75.8,76.15,74.0,75.3,98550
2023-12-04 11:45:00,75.6,76.3,73.75,76.0,70550
2023-12-04 12:00:00,75.8,79.1,74.5,77.6,83900
2023-12-04 12:15:00,77.6,79.1,73.0,76.5,84900
2023-12-04 12:30:00,77.1,78.55,76.25,78.55,49150
2023-12-04 12:45:00,78.75,79.9,76.0,79.6,73050
2023-12-04 13:00:00,79.5,81.35,76.25,80.7,118450
2023-12-04 13:15:00,80.65,99.0,80.45,95.05,426050
2023-12-04 13:30:00,94.65,102.65,94.0,100.95,169700
2023-12-04 13:45:00,100.95,101.05,89.55,98.7,155000
2023-12-04 14:00:00,98.95,118.75,98.95,116.3,450350
2023-12-04 14:15:00,116.3,124.05,113.45,123.55,241800
2023-12-04 14:30:00,123.65,138.9,122.4,138.9,326000
2023-12-04 14:45:00,139.75,142.95,129.9,142.3,227300
2023-12-04 15:00:00,139.85,148.95,117.2,130.25,347900
2023-12-04 15:15:00,130.0,137.3,129.0,134.35,298700
2023-12-04 15:30:00,136.0,136.0,136.0,136.0,50
2023-12-05 09:15:00,199.8,199.8,136.65,158.0,665853
2023-12-05 09:30:00,157.1,177.4,156.7,177.4,351500
2023-12-05 09:45:00,177.5,195.45,174.25,178.7,507850
2023-12-05 10:00:00,178.5,194.8,175.25,192.4,372350
2023-12-05 10:15:00,192.8,221.7,190.7,215.45,570100
2023-12-05 10:30:00,215.55,216.6,194.4,211.1,523900
2023-12-05 10:45:00,209.9,214.9,207.0,214.15,149100
2023-12-05 11:00:00,213.95,220.0,194.65,206.35,341550
2023-12-05 11:15:00,208.0,209.15,170.75,186.7,306600
2023-12-05 11:30:00,186.95,187.05,155.9,157.5,417900
2023-12-05 11:45:00,156.45,169.0,145.0,166.1,276250
2023-12-05 12:00:00,165.45,179.25,161.1,176.5,222250
2023-12-05 12:15:00,176.0,181.0,172.0,177.25,147250
2023-12-05 12:30:00,177.3,181.95,170.3,172.55,105350
2023-12-05 12:45:00,171.9,190.5,171.9,189.1,188050
2023-12-05 13:00:00,189.45,189.5,179.45,185.25,113300
2023-12-05 13:15:00,184.65,188.6,175.95,183.85,105250
2023-12-05 13:30:00,184.35,207.7,184.35,201.0,261850
2023-12-05 13:45:00,201.0,202.35,181.4,181.85,197800
2023-12-05 14:00:00,182.4,191.55,169.65,186.15,296550
2023-12-05 14:15:00,186.2,187.0,175.1,186.6,258000
2023-12-05 14:30:00,186.0,201.8,185.95,189.5,240250
2023-12-05 14:45:00,189.7,204.6,188.3,199.6,215700
2023-12-05 15:00:00,199.5,211.0,199.5,203.85,314200
2023-12-05 15:15:00,204.35,213.0,204.0,213.0,313700
2023-12-05 15:30:00,212.05,212.05,212.05,212.05,100
2023-12-06 09:15:00,257.85,270.9,233.25,257.15,345551
2023-12-06 09:30:00,256.5,263.45,234.45,256.0,243150
2023-12-06 09:45:00,254.3,275.0,254.3,265.0,128500
2023-12-06 10:00:00,265.0,270.0,234.15,236.8,123150
2023-12-06 10:15:00,237.2,256.0,232.8,239.1,118750
2023-12-06 10:30:00,239.2,243.85,236.5,241.35,83500
2023-12-06 10:45:00,243.3,270.0,243.15,270.0,95300
2023-12-06 11:00:00,269.95,269.95,252.0,256.5,95450
2023-12-06 11:15:00,258.15,260.9,242.8,253.7,38250
2023-12-06 11:30:00,254.4,260.1,253.3,259.05,28350
2023-12-06 11:45:00,260.1,260.8,250.05,255.6,19150
2023-12-06 12:00:00,256.1,258.75,251.0,254.6,31100
2023-12-06 12:15:00,255.05,256.85,243.45,247.1,25300
2023-12-06 12:30:00,246.15,248.9,225.05,229.3,79300
2023-12-06 12:45:00,228.0,236.5,218.85,236.5,79150
2023-12-06 13:00:00,234.85,237.1,206.9,214.35,144200
2023-12-06 13:15:00,213.05,222.0,197.3,214.5,198350
2023-12-06 13:30:00,216.0,242.7,214.35,234.6,129300
2023-12-06 13:45:00,235.0,244.7,231.15,244.55,72200
2023-12-06 14:00:00,244.4,252.05,240.0,247.35,103900
2023-12-06 14:15:00,248.15,268.45,244.9,259.1,151550
2023-12-06 14:30:00,260.0,266.2,251.75,265.0,87000
2023-12-06 14:45:00,265.25,270.55,258.2,266.85,108750
2023-12-06 15:00:00,266.6,272.0,248.25,262.6,147450
2023-12-06 15:15:00,262.8,270.15,250.0,265.0,659350
2023-12-07 09:15:00,252.85,252.85,197.7,198.4,771151
2023-12-07 09:30:00,197.6,230.0,197.4,212.65,797600
2023-12-07 09:45:00,212.3,218.5,203.5,204.0,337250
2023-12-07 10:00:00,204.2,205.85,193.2,197.15,239550
2023-12-07 10:15:00,197.4,202.9,188.2,194.4,262150
2023-12-07 10:30:00,194.7,218.6,192.25,214.8,327750
2023-12-07 10:45:00,215.35,231.95,211.0,222.5,405250
2023-12-07 11:00:00,222.0,247.2,220.55,239.4,434050
2023-12-07 11:15:00,239.5,241.85,223.75,223.75,188000
2023-12-07 11:30:00,222.3,227.95,218.5,222.15,136800
2023-12-07 11:45:00,221.9,231.2,218.8,228.45,159700
2023-12-07 12:00:00,228.95,232.8,223.0,226.45,84650
2023-12-07 12:15:00,226.05,228.65,217.95,220.5,108950
2023-12-07 12:30:00,221.6,225.5,210.4,221.7,140900
2023-12-07 12:45:00,222.4,223.6,215.0,218.45,95350
2023-12-07 13:00:00,217.5,230.5,214.5,226.7,135950
2023-12-07 13:15:00,226.9,230.1,221.3,225.0,92500
2023-12-07 13:30:00,224.35,233.45,219.1,226.35,159250
2023-12-07 13:45:00,225.95,227.65,219.3,221.4,99500
2023-12-07 14:00:00,221.0,228.75,215.65,219.1,147500
2023-12-07 14:15:00,218.95,226.85,214.1,226.2,199800
2023-12-07 14:30:00,226.2,233.55,222.7,224.15,239050
2023-12-07 14:45:00,223.85,225.25,215.65,221.45,284350
2023-12-07 15:00:00,222.0,229.0,217.0,227.0,473000
2023-12-07 15:15:00,226.75,235.8,225.0,235.0,508300
2023-12-07 15:30:00,231.7,231.7,231.7,231.7,350
2023-12-08 09:15:00,210.0,256.45,210.0,245.3,1052653
2023-12-08 09:30:00,245.0,262.95,240.0,261.75,680000
2023-12-08 09:45:00,261.05,273.35,257.0,267.5,579200
2023-12-08 10:00:00,267.75,280.65,255.4,268.9,740500
2023-12-08 10:15:00,268.5,279.7,257.4,279.7,296100
2023-12-08 10:30:00,279.05,284.25,267.2,277.9,337000
2023-12-08 10:45:00,277.0,278.55,252.4,256.65,303750
2023-12-08 11:00:00,256.1,256.95,198.0,221.3,1192300
2023-12-08 11:15:00,221.3,242.5,219.6,238.4,638850
2023-12-08 11:30:00,237.5,253.95,232.0,249.55,443550
2023-12-08 11:45:00,249.2,252.55,243.05,247.05,214850
2023-12-08 12:00:00,248.95,251.5,237.4,242.45,249550
