datetime,open,high,low,close,volume
2025-05-05 15:15:00,619.15,619.45,619.15,619.45,600
2025-05-05 15:45:00,619.45,619.45,619.45,619.45,0
2025-05-07 15:15:00,688.05,688.35,687.5,687.5,600
2025-05-07 15:45:00,687.5,687.5,687.5,687.5,0
2025-05-08 10:45:00,682.1,682.1,682.1,682.1,75
2025-05-08 14:00:00,766.25,766.25,766.25,766.25,75
2025-05-08 15:45:00,766.25,766.25,766.25,766.25,0
2025-05-09 14:30:00,1089.6,1091.3,1084.05,1084.05,975
2025-05-09 14:45:00,1070.05,1070.2,1070.05,1070.2,1500
2025-05-09 15:45:00,1070.2,1070.2,1070.2,1070.2,0
2025-05-12 09:15:00,551.0,551.0,500.05,504.3,9975
2025-05-12 09:30:00,497.0,497.0,465.5,493.45,6450
2025-05-12 09:45:00,484.0,484.0,410.2,416.95,17775
2025-05-12 10:00:00,416.0,447.95,416.0,439.15,7350
2025-05-12 10:15:00,433.95,439.1,413.8,422.1,6075
2025-05-12 10:30:00,433.8,434.0,421.75,421.75,1725
2025-05-12 10:45:00,445.0,450.9,440.9,440.9,2475
2025-05-12 11:00:00,442.6,444.7,419.55,419.55,6225
2025-05-12 11:15:00,423.45,424.9,400.55,404.95,2475
2025-05-12 11:30:00,406.15,418.0,406.15,409.3,1800
2025-05-12 11:45:00,410.15,423.0,410.15,423.0,5400
2025-05-12 12:00:00,424.6,424.6,416.05,420.55,675
2025-05-12 12:15:00,415.0,437.0,415.0,430.1,2775
2025-05-12 12:30:00,404.35,404.35,372.65,381.55,18750
2025-05-12 12:45:00,379.4,390.6,377.7,379.75,3750
2025-05-12 13:00:00,380.1,390.8,380.1,385.3,3450
2025-05-12 13:15:00,382.05,382.95,368.55,372.1,3225
2025-05-12 13:30:00,372.25,374.1,360.4,367.4,3225
2025-05-12 13:45:00,364.85,372.6,360.25,363.8,6150
2025-05-12 14:00:00,366.15,369.3,348.95,348.95,6975
2025-05-12 14:15:00,347.95,348.0,331.7,340.55,6825
2025-05-12 14:30:00,342.3,352.65,336.0,348.55,6825
2025-05-12 14:45:00,352.0,355.2,317.0,318.15,8250
2025-05-12 15:00:00,318.45,318.7,303.9,315.0,18150
2025-05-12 15:15:00,313.85,313.85,285.95,304.8,53250
2025-05-12 15:45:00,304.8,304.8,304.8,304.8,0
2025-05-13 09:15:00,319.05,417.55,298.3,406.05,54300
2025-05-13 09:30:00,407.7,472.25,358.55,418.1,29700
2025-05-13 09:45:00,431.0,477.2,419.7,446.65,21075
2025-05-13 10:00:00,452.1,475.45,400.0,409.7,12225
2025-05-13 10:15:00,411.3,497.75,391.6,497.75,9750
2025-05-13 10:30:00,501.55,518.45,466.95,489.0,7575
2025-05-13 10:45:00,467.3,485.1,428.95,430.3,5100
2025-05-13 11:00:00,431.6,480.6,384.9,469.35,12450
2025-05-13 11:15:00,460.15,460.15,415.6,418.6,7650
2025-05-13 11:30:00,416.55,453.55,408.8,444.7,4650
2025-05-13 11:45:00,452.2,471.0,433.25,452.05,5325
2025-05-13 12:00:00,450.0,466.6,420.0,428.0,4950
2025-05-13 12:15:00,416.5,457.0,415.8,448.0,3975
2025-05-13 12:30:00,442.55,502.9,442.55,491.4,9375
2025-05-13 12:45:00,490.5,528.8,490.5,528.8,1275
2025-05-13 13:00:00,531.2,531.2,500.5,500.5,450
2025-05-13 13:15:00,500.4,530.75,500.4,514.6,375
2025-05-13 13:30:00,532.75,534.05,521.8,526.2,600
2025-05-13 13:45:00,517.1,535.0,517.1,532.0,600
2025-05-13 14:00:00,537.55,537.8,518.0,518.0,825
2025-05-13 14:15:00,547.95,565.5,527.05,527.05,3000
